# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
2057          	smoothSolver	1.882170e-05	6.151490e-06	2	3.202550e-01	2.490010e-02	2	false	GAMG	9.121060e-02	7.361000e-04	5	true
2058          	smoothSolver	1.885510e-05	6.248310e-06	2	2.975740e-01	2.836140e-02	2	false	GAMG	9.238350e-02	6.687790e-04	5	true
2059          	smoothSolver	1.904520e-05	6.340230e-06	2	2.789880e-01	2.508800e-02	2	false	GAMG	9.057250e-02	6.053360e-04	5	true
2060          	smoothSolver	1.879620e-05	6.238700e-06	2	3.280600e-01	2.875370e-02	2	false	GAMG	1.002870e-01	7.015140e-04	5	true
2061          	smoothSolver	1.886220e-05	6.326900e-06	2	2.977770e-01	2.688060e-02	2	false	GAMG	9.150310e-02	6.022840e-04	5	true
2062          	smoothSolver	1.856890e-05	6.237390e-06	2	3.389140e-01	3.139780e-02	2	false	GAMG	1.102690e-01	6.730710e-04	5	true
2063          	smoothSolver	1.865000e-05	6.305100e-06	2	3.203470e-01	1.875040e-02	3	false	GAMG	1.092780e-01	8.816230e-04	5	true
2064          	smoothSolver	1.884590e-05	6.383020e-06	2	3.160880e-01	1.858070e-02	3	false	GAMG	1.023940e-01	9.857420e-04	5	true
2065          	smoothSolver	1.860480e-05	6.279080e-06	2	3.275280e-01	1.812740e-02	3	false	GAMG	1.158390e-01	8.996530e-04	5	true
2066          	smoothSolver	1.862440e-05	6.377300e-06	2	3.162440e-01	2.704500e-02	2	false	GAMG	1.327370e-01	1.152870e-03	5	true
2067          	smoothSolver	1.879220e-05	6.449410e-06	2	3.299030e-01	2.758230e-02	2	false	GAMG	1.387140e-01	9.841280e-04	5	true
2068          	smoothSolver	1.861150e-05	6.354390e-06	2	3.650520e-01	3.100450e-02	2	false	GAMG	1.257330e-01	7.588580e-04	5	true
2069          	smoothSolver	1.861800e-05	6.465530e-06	2	3.346160e-01	3.128400e-02	2	false	GAMG	1.191040e-01	8.794820e-04	5	true
2070          	smoothSolver	1.826680e-05	6.339290e-06	2	3.906230e-01	3.249480e-02	2	false	GAMG	1.217920e-01	1.051500e-03	5	true
2071          	smoothSolver	1.841250e-05	6.441600e-06	2	3.645350e-01	3.213560e-02	2	false	GAMG	1.273950e-01	7.632300e-04	5	true
2072          	smoothSolver	1.811870e-05	6.333150e-06	2	3.963010e-01	3.371340e-02	2	false	GAMG	1.255400e-01	6.571440e-04	5	true
2073          	smoothSolver	1.818360e-05	6.433000e-06	2	3.521010e-01	3.488380e-02	2	false	GAMG	1.205930e-01	8.578780e-04	5	true
2074          	smoothSolver	1.787320e-05	6.305770e-06	2	4.198110e-01	3.239400e-02	2	false	GAMG	1.306780e-01	9.337690e-04	5	true
2075          	smoothSolver	1.793630e-05	6.388560e-06	2	3.641220e-01	2.956540e-02	2	false	GAMG	1.219200e-01	7.286180e-04	5	true
2076          	smoothSolver	1.816440e-05	6.500680e-06	2	3.724110e-01	2.880470e-02	2	false	GAMG	1.129000e-01	7.385600e-04	5	true
2077          	smoothSolver	1.801810e-05	6.422230e-06	2	4.088900e-01	3.084550e-02	2	false	GAMG	1.281070e-01	9.037550e-04	5	true
2078          	smoothSolver	1.808260e-05	6.542330e-06	2	3.727260e-01	3.144130e-02	2	false	GAMG	1.196740e-01	7.175560e-04	5	true
2079          	smoothSolver	1.841750e-05	6.657350e-06	2	3.892970e-01	2.929940e-02	2	false	GAMG	1.222220e-01	8.143270e-04	5	true
2080          	smoothSolver	1.819480e-05	6.570820e-06	2	4.277320e-01	2.534090e-02	2	false	GAMG	1.245600e-01	7.597770e-04	5	true
2081          	smoothSolver	1.834170e-05	6.703460e-06	2	4.024590e-01	2.174540e-02	2	false	GAMG	1.367600e-01	6.709210e-04	5	true
2082          	smoothSolver	1.855840e-05	6.804320e-06	2	3.953790e-01	2.565330e-02	2	false	GAMG	1.194980e-01	7.582110e-04	5	true
2083          	smoothSolver	1.825880e-05	6.709980e-06	2	4.102310e-01	2.071130e-02	2	false	GAMG	1.300860e-01	7.555610e-04	5	true
2084          	smoothSolver	1.848960e-05	6.863480e-06	2	4.037360e-01	2.428600e-02	2	false	GAMG	1.444480e-01	1.261930e-03	5	true
2085          	smoothSolver	1.876130e-05	6.964650e-06	2	3.761470e-01	2.430720e-02	2	false	GAMG	1.297140e-01	4.969060e-04	6	true
2086          	smoothSolver	1.848940e-05	6.849110e-06	2	3.982870e-01	2.669420e-02	2	false	GAMG	1.387490e-01	9.770430e-04	5	true
2087          	smoothSolver	1.873970e-05	7.009080e-06	2	3.754570e-01	2.227700e-02	2	false	GAMG	1.301720e-01	9.256610e-04	5	true
2088          	smoothSolver	1.906230e-05	7.149120e-06	2	3.821280e-01	2.876500e-02	2	false	GAMG	1.211810e-01	8.790450e-04	5	true
2089          	smoothSolver	1.880560e-05	7.047450e-06	2	4.067150e-01	2.872850e-02	2	false	GAMG	1.301420e-01	7.175800e-04	5	true
2090          	smoothSolver	1.905200e-05	7.224750e-06	2	3.781270e-01	3.013020e-02	2	false	GAMG	1.222350e-01	8.512080e-04	5	true
2091          	smoothSolver	1.933430e-05	7.331110e-06	2	3.910720e-01	3.275440e-02	2	false	GAMG	1.144760e-01	9.090230e-04	7	true
2092          	smoothSolver	1.913310e-05	7.219280e-06	2	4.339790e-01	3.118510e-02	2	false	GAMG	1.208710e-01	9.130310e-04	5	true
2093          	smoothSolver	1.939030e-05	7.378190e-06	2	3.970230e-01	3.548800e-02	2	false	GAMG	1.300970e-01	9.585740e-04	5	true
2094          	smoothSolver	1.977130e-05	7.528780e-06	2	4.112180e-01	2.223060e-02	3	false	GAMG	1.421160e-01	9.916650e-04	5	true
2095          	smoothSolver	1.947300e-05	7.428540e-06	2	4.314550e-01	4.130280e-02	2	false	GAMG	1.553600e-01	1.341410e-03	5	true
2096          	smoothSolver	1.985730e-05	7.617130e-06	2	3.941730e-01	3.749680e-02	2	false	GAMG	1.374760e-01	1.002570e-03	5	true
2097          	smoothSolver	2.021150e-05	7.743920e-06	2	3.751850e-01	2.056910e-02	3	false	GAMG	1.282710e-01	1.029130e-03	5	true
2098          	smoothSolver	2.001660e-05	7.652060e-06	2	4.226680e-01	3.430630e-02	2	false	GAMG	1.293540e-01	6.804200e-04	5	true
2099          	smoothSolver	2.035520e-05	7.840680e-06	2	3.772930e-01	3.602390e-02	2	false	GAMG	1.253310e-01	9.912570e-04	5	true
2100          	smoothSolver	2.085970e-05	8.002990e-06	2	3.474490e-01	3.343690e-02	2	false	GAMG	1.147840e-01	8.187120e-04	6	true
2101          	smoothSolver	2.077070e-05	7.921500e-06	2	3.780570e-01	3.642420e-02	2	false	GAMG	1.133070e-01	1.110430e-03	5	true
2102          	smoothSolver	2.118000e-05	8.116620e-06	2	3.602280e-01	1.962210e-02	3	false	GAMG	1.126780e-01	1.010380e-03	5	true
2103          	smoothSolver	2.115150e-05	8.038160e-06	2	3.708360e-01	3.255360e-02	2	false	GAMG	1.183510e-01	7.485440e-04	5	true
2104          	smoothSolver	2.156410e-05	8.223080e-06	2	3.481520e-01	1.934230e-02	3	false	GAMG	1.177880e-01	8.558540e-04	5	true
2105          	smoothSolver	2.139070e-05	8.119010e-06	2	3.837070e-01	3.128910e-02	2	false	GAMG	1.247350e-01	6.767320e-04	5	true
2106          	smoothSolver	2.189030e-05	8.293540e-06	2	3.430540e-01	3.197250e-02	2	false	GAMG	1.224230e-01	7.449820e-04	5	true
2107          	smoothSolver	2.169780e-05	8.198110e-06	2	4.276530e-01	3.696700e-02	2	false	GAMG	1.351460e-01	7.725430e-04	5	true
2108          	smoothSolver	2.211830e-05	8.346630e-06	2	3.871310e-01	3.378050e-02	2	false	GAMG	1.417360e-01	8.447750e-04	5	true
2109          	smoothSolver	2.198450e-05	8.260010e-06	2	4.415530e-01	3.222810e-02	2	false	GAMG	1.474650e-01	8.818500e-04	5	true
2110          	smoothSolver	2.232870e-05	8.399390e-06	2	4.065090e-01	2.626570e-02	2	false	GAMG	1.336550e-01	8.421080e-04	5	true
2111          	smoothSolver	2.286410e-05	8.563550e-06	2	4.047690e-01	2.582350e-02	2	false	GAMG	1.318810e-01	1.028440e-03	5	true
2112          	smoothSolver	2.280600e-05	8.493460e-06	2	4.312420e-01	2.328620e-02	2	false	GAMG	1.249160e-01	6.501280e-04	5	true
2113          	smoothSolver	2.309780e-05	8.633700e-06	2	3.711880e-01	2.437820e-02	2	false	GAMG	1.236470e-01	6.321280e-04	5	true
2114          	smoothSolver	2.351550e-05	8.773370e-06	2	3.709600e-01	2.327040e-02	2	false	GAMG	1.213250e-01	8.057920e-04	5	true
2115          	smoothSolver	2.345420e-05	8.682730e-06	2	4.250000e-01	2.449500e-02	2	false	GAMG	1.255700e-01	7.832210e-04	5	true
2116          	smoothSolver	2.382040e-05	8.848840e-06	2	3.882540e-01	2.667980e-02	2	false	GAMG	1.191600e-01	8.075590e-04	5	true
2117          	smoothSolver	2.427650e-05	8.979120e-06	2	3.802200e-01	2.422950e-02	2	false	GAMG	1.060310e-01	7.367580e-04	5	true
2118          	smoothSolver	2.425250e-05	8.913700e-06	2	4.089370e-01	2.355190e-02	2	false	GAMG	1.160940e-01	1.137750e-03	5	true
2119          	smoothSolver	2.455530e-05	9.065540e-06	2	3.730360e-01	2.389910e-02	2	false	GAMG	1.206330e-01	6.529350e-04	5	true
2120          	smoothSolver	2.505170e-05	9.213710e-06	2	3.587520e-01	2.539650e-02	2	false	GAMG	1.151150e-01	7.449020e-04	5	true
2121          	smoothSolver	2.494230e-05	9.133410e-06	2	3.976030e-01	2.571090e-02	2	false	GAMG	1.195990e-01	5.893510e-04	5	true
2122          	smoothSolver	2.525150e-05	9.266780e-06	2	3.268910e-01	2.418210e-02	2	false	GAMG	1.175500e-01	6.255540e-04	5	true
2123          	smoothSolver	2.565530e-05	9.406320e-06	2	3.198920e-01	2.063440e-02	2	false	GAMG	1.181990e-01	6.622070e-04	5	true
2124          	smoothSolver	2.556860e-05	9.318520e-06	2	3.853850e-01	2.200680e-02	2	false	GAMG	1.176000e-01	6.517250e-04	5	true
2125          	smoothSolver	2.579640e-05	9.431420e-06	2	3.076600e-01	2.056040e-02	2	false	GAMG	1.032410e-01	5.861050e-04	5	true
2126          	smoothSolver	2.617090e-05	9.540760e-06	2	3.154000e-01	2.025400e-02	2	false	GAMG	9.451050e-02	6.012460e-04	5	true
2127          	smoothSolver	2.612660e-05	9.472860e-06	2	3.793570e-01	2.237280e-02	2	false	GAMG	1.047480e-01	5.651050e-04	5	true
2128          	smoothSolver	2.639850e-05	9.583470e-06	2	3.209890e-01	2.195290e-02	2	false	GAMG	9.589810e-02	4.924480e-04	5	true
2129          	smoothSolver	2.674850e-05	9.698660e-06	2	3.011060e-01	1.828970e-02	2	false	GAMG	9.144830e-02	4.902060e-04	5	true
2130          	smoothSolver	2.656920e-05	9.604070e-06	2	3.590760e-01	2.159710e-02	2	false	GAMG	1.010800e-01	7.431470e-04	5	true
2131          	smoothSolver	2.694940e-05	9.734540e-06	2	3.332710e-01	2.467440e-02	2	false	GAMG	1.089080e-01	1.017460e-03	5	true
2132          	smoothSolver	2.728840e-05	9.839930e-06	2	3.164600e-01	2.405320e-02	2	false	GAMG	9.058130e-02	7.911500e-04	5	true
2133          	smoothSolver	2.710700e-05	9.735930e-06	2	3.407730e-01	2.014770e-02	2	false	GAMG	9.621170e-02	4.069790e-04	5	true
2134          	smoothSolver	2.747460e-05	9.870320e-06	2	2.903450e-01	2.010770e-02	2	false	GAMG	9.718350e-02	7.065670e-04	5	true
2135          	smoothSolver	2.773380e-05	9.959430e-06	2	2.658100e-01	2.072880e-02	2	false	GAMG	8.751860e-02	8.060610e-04	5	true
2136          	smoothSolver	2.756510e-05	9.871200e-06	2	3.073320e-01	1.654040e-02	2	false	GAMG	9.549430e-02	3.890140e-04	5	true
2137          	smoothSolver	2.786510e-05	9.975440e-06	2	2.658550e-01	1.784820e-02	2	false	GAMG	8.544220e-02	4.595940e-04	5	true
2138          	smoothSolver	2.819080e-05	6.248490e-06	3	2.619320e-01	1.760470e-02	2	false	GAMG	8.923590e-02	4.907570e-04	5	true
2139          	smoothSolver	2.798940e-05	9.968080e-06	2	3.677610e-01	2.847460e-02	2	false	GAMG	9.410210e-02	6.575500e-04	5	true
2140          	smoothSolver	2.820390e-05	6.235370e-06	3	3.167210e-01	2.442220e-02	2	false	GAMG	9.889420e-02	5.587470e-04	5	true
2141          	smoothSolver	2.855840e-05	6.285000e-06	3	3.558790e-01	2.826270e-02	2	false	GAMG	9.761660e-02	4.415280e-04	5	true
2142          	smoothSolver	2.831300e-05	6.221690e-06	3	4.148580e-01	3.035890e-02	2	false	GAMG	9.886050e-02	5.632190e-04	5	true
2143          	smoothSolver	2.850270e-05	6.266040e-06	3	3.508840e-01	2.632590e-02	2	false	GAMG	9.312080e-02	4.918840e-04	5	true
2144          	smoothSolver	2.880420e-05	6.306420e-06	3	3.114330e-01	2.464440e-02	2	false	GAMG	8.232560e-02	6.949540e-04	5	true
2145          	smoothSolver	2.859800e-05	6.244790e-06	3	3.862140e-01	2.866410e-02	2	false	GAMG	9.647210e-02	9.257780e-04	5	true
2146          	smoothSolver	2.868990e-05	6.276470e-06	3	3.399540e-01	2.836290e-02	2	false	GAMG	8.878820e-02	7.822640e-04	5	true
2147          	smoothSolver	2.891100e-05	6.307970e-06	3	3.367160e-01	2.814400e-02	2	false	GAMG	7.848980e-02	6.871720e-04	5	true
2148          	smoothSolver	2.918200e-05	6.340010e-06	3	3.065080e-01	2.955120e-02	2	false	GAMG	6.340060e-02	5.956650e-04	5	true
2149          	smoothSolver	2.920200e-05	6.289210e-06	3	4.132430e-01	2.713750e-02	2	false	GAMG	7.605710e-02	7.505450e-04	4	true
2150          	smoothSolver	2.922250e-05	6.326140e-06	3	3.352820e-01	2.915080e-02	2	false	GAMG	7.026430e-02	3.904320e-04	5	true
2151          	smoothSolver	2.941370e-05	6.353230e-06	3	3.499430e-01	3.037140e-02	2	false	GAMG	7.152820e-02	5.056000e-04	5	true
2152          	smoothSolver	2.959560e-05	6.372810e-06	3	3.463650e-01	3.285320e-02	2	false	GAMG	6.531450e-02	4.179650e-04	6	true
2153          	smoothSolver	2.942750e-05	6.310960e-06	3	4.323330e-01	3.264650e-02	2	false	GAMG	7.617030e-02	6.053820e-04	6	true
2154          	smoothSolver	2.944760e-05	6.339250e-06	3	3.518950e-01	3.285430e-02	2	false	GAMG	7.586380e-02	5.178990e-04	6	true
2155          	smoothSolver	2.966360e-05	6.366210e-06	3	3.539850e-01	2.961890e-02	2	false	GAMG	7.410500e-02	4.218700e-04	5	true
2156          	smoothSolver	2.987730e-05	6.391670e-06	3	3.409400e-01	2.915690e-02	2	false	GAMG	7.321080e-02	4.335070e-04	5	true
2157          	smoothSolver	2.976840e-05	6.332470e-06	3	4.415980e-01	2.960860e-02	2	false	GAMG	7.969340e-02	3.660590e-04	5	true
2158          	smoothSolver	2.979870e-05	6.358050e-06	3	3.349010e-01	2.664890e-02	2	false	GAMG	8.551440e-02	4.197220e-04	5	true
2159          	smoothSolver	2.998040e-05	6.379280e-06	3	3.401850e-01	2.613230e-02	2	false	GAMG	8.848220e-02	5.937890e-04	5	true
2160          	smoothSolver	3.018300e-05	6.397950e-06	3	3.149730e-01	2.550130e-02	2	false	GAMG	8.206390e-02	6.579490e-04	6	true
2161          	smoothSolver	3.001340e-05	6.339770e-06	3	3.836270e-01	2.457180e-02	2	false	GAMG	9.583980e-02	6.313570e-04	5	true
2162          	smoothSolver	3.003440e-05	6.359400e-06	3	3.068500e-01	2.467210e-02	2	false	GAMG	9.942130e-02	6.571870e-04	5	true
2163          	smoothSolver	3.014210e-05	6.370890e-06	3	2.988230e-01	2.482760e-02	2	false	GAMG	9.492840e-02	6.026720e-04	5	true
2164          	smoothSolver	3.034110e-05	6.388100e-06	3	2.806980e-01	2.512270e-02	2	false	GAMG	8.954140e-02	7.290380e-04	5	true
2165          	smoothSolver	3.009800e-05	6.323760e-06	3	3.803800e-01	2.589650e-02	2	false	GAMG	1.107970e-01	6.713380e-04	5	true
2166          	smoothSolver	3.012350e-05	6.344750e-06	3	3.059070e-01	2.484070e-02	2	false	GAMG	1.080000e-01	6.129850e-04	5	true
2167          	smoothSolver	3.027070e-05	6.360410e-06	3	3.084950e-01	2.626090e-02	2	false	GAMG	1.042160e-01	9.289390e-04	5	true
2168          	smoothSolver	3.044900e-05	6.371220e-06	3	2.933880e-01	2.556290e-02	2	false	GAMG	9.013450e-02	7.104250e-04	6	true
2169          	smoothSolver	3.016960e-05	6.297660e-06	3	3.919080e-01	2.468180e-02	2	false	GAMG	9.560400e-02	6.469720e-04	5	true
2170          	smoothSolver	3.012090e-05	6.303060e-06	3	3.317600e-01	2.428840e-02	2	false	GAMG	9.855650e-02	6.165820e-04	5	true
2171          	smoothSolver	3.021970e-05	6.309060e-06	3	3.200820e-01	2.212860e-02	2	false	GAMG	9.005980e-02	6.202900e-04	5	true
2172          	smoothSolver	3.039530e-05	6.317660e-06	3	2.959320e-01	2.091300e-02	2	false	GAMG	7.697690e-02	5.648100e-04	5	true
2173          	smoothSolver	3.013850e-05	6.251500e-06	3	3.880710e-01	2.154560e-02	2	false	GAMG	8.754670e-02	7.273960e-04	5	true
2174          	smoothSolver	3.011810e-05	6.259950e-06	3	3.150010e-01	2.025270e-02	2	false	GAMG	8.271610e-02	4.582390e-04	5	true
2175          	smoothSolver	3.021820e-05	6.262510e-06	3	2.964810e-01	1.972140e-02	2	false	GAMG	7.816540e-02	4.179580e-04	5	true
2176          	smoothSolver	3.034460e-05	6.264230e-06	3	2.841510e-01	2.025400e-02	2	false	GAMG	7.354700e-02	4.532330e-04	5	true
2177          	smoothSolver	3.039900e-05	6.261270e-06	3	2.726900e-01	1.936270e-02	2	false	GAMG	6.487640e-02	4.677540e-04	5	true
2178          	smoothSolver	3.030970e-05	6.201620e-06	3	3.585650e-01	2.056460e-02	2	false	GAMG	7.298320e-02	3.007060e-04	5	true
2179          	smoothSolver	3.021440e-05	6.205000e-06	3	2.914440e-01	1.745410e-02	2	false	GAMG	7.781830e-02	5.407220e-04	5	true
2180          	smoothSolver	3.017670e-05	6.202120e-06	3	2.795410e-01	2.026020e-02	2	false	GAMG	7.032190e-02	5.320230e-04	5	true
2181          	smoothSolver	3.026520e-05	6.197960e-06	3	2.718860e-01	1.958750e-02	2	false	GAMG	6.812840e-02	5.872370e-04	5	true
2182          	smoothSolver	3.032540e-05	6.193780e-06	3	2.534200e-01	2.037090e-02	2	false	GAMG	6.909380e-02	6.264660e-04	5	true
2183          	smoothSolver	3.005440e-05	6.119120e-06	3	3.543580e-01	2.022960e-02	2	false	GAMG	8.140730e-02	7.443950e-04	5	true
2184          	smoothSolver	2.998520e-05	6.116590e-06	3	2.942850e-01	2.061340e-02	2	false	GAMG	8.811720e-02	7.881930e-04	5	true
2185          	smoothSolver	2.997870e-05	6.111820e-06	3	2.719490e-01	1.864190e-02	2	false	GAMG	8.202010e-02	5.754300e-04	5	true
2186          	smoothSolver	2.999520e-05	6.099020e-06	3	2.452920e-01	1.928410e-02	2	false	GAMG	7.818630e-02	6.456860e-04	5	true
2187          	smoothSolver	3.004490e-05	6.087690e-06	3	2.436300e-01	2.066150e-02	2	false	GAMG	7.862830e-02	6.737090e-04	5	true
2188          	smoothSolver	2.983000e-05	9.909790e-06	2	3.473390e-01	2.218430e-02	2	false	GAMG	1.028110e-01	7.868330e-04	6	true
2189          	smoothSolver	2.972660e-05	9.915890e-06	2	2.511120e-01	1.324800e-02	3	false	GAMG	1.106890e-01	5.306700e-04	6	true
2190          	smoothSolver	2.972940e-05	9.914810e-06	2	2.257440e-01	1.227900e-02	3	false	GAMG	9.736600e-02	4.517000e-04	6	true
2191          	smoothSolver	2.975650e-05	9.907020e-06	2	1.947980e-01	9.482130e-03	3	false	GAMG	8.516290e-02	3.995880e-04	6	true
2192          	smoothSolver	2.978200e-05	9.893950e-06	2	1.681510e-01	1.532590e-02	2	false	GAMG	7.462910e-02	7.310800e-04	5	true
2193          	smoothSolver	2.962080e-05	9.783060e-06	2	2.288180e-01	1.514180e-02	2	false	GAMG	6.676650e-02	4.566580e-04	6	true
2194          	smoothSolver	2.952460e-05	9.771980e-06	2	1.890250e-01	1.490610e-02	2	false	GAMG	7.667510e-02	4.310720e-04	5	true
2195          	smoothSolver	2.948680e-05	9.764270e-06	2	1.796630e-01	1.470440e-02	2	false	GAMG	7.776450e-02	6.454520e-04	5	true
2196          	smoothSolver	2.947240e-05	9.750540e-06	2	1.650950e-01	1.446070e-02	2	false	GAMG	7.345060e-02	5.445170e-04	6	true
2197          	smoothSolver	2.946090e-05	9.729970e-06	2	1.608080e-01	1.554230e-02	2	false	GAMG	7.472670e-02	7.459420e-04	5	true
2198          	smoothSolver	2.929130e-05	9.601610e-06	2	2.173620e-01	1.853980e-02	2	false	GAMG	6.574940e-02	4.506830e-04	6	true
2199          	smoothSolver	2.922120e-05	9.589390e-06	2	1.670790e-01	1.591080e-02	2	false	GAMG	7.459130e-02	4.419140e-04	5	true
2200          	smoothSolver	2.913530e-05	9.572920e-06	2	1.745100e-01	1.727390e-02	2	false	GAMG	8.081770e-02	7.111630e-04	5	true
2201          	smoothSolver	2.907450e-05	9.548890e-06	2	1.629870e-01	8.662050e-03	3	false	GAMG	8.221320e-02	7.907730e-04	5	true
2202          	smoothSolver	2.888620e-05	9.430530e-06	2	2.046530e-01	1.488600e-02	2	false	GAMG	5.892820e-02	3.705150e-04	7	true
2203          	smoothSolver	2.877650e-05	9.406540e-06	2	1.757840e-01	1.663980e-02	2	false	GAMG	6.966240e-02	4.257990e-04	6	true
2204          	smoothSolver	2.865820e-05	9.375710e-06	2	1.781440e-01	9.109250e-03	3	false	GAMG	7.700800e-02	6.246010e-04	5	true
2205          	smoothSolver	2.858750e-05	9.353420e-06	2	1.616170e-01	8.568070e-03	3	false	GAMG	7.761020e-02	6.981940e-04	5	true
2206          	smoothSolver	2.840040e-05	9.230410e-06	2	1.953930e-01	1.772100e-02	2	false	GAMG	5.500560e-02	4.963630e-04	6	true
2207          	smoothSolver	2.824590e-05	9.188630e-06	2	1.788410e-01	9.891950e-03	3	false	GAMG	6.851810e-02	6.527120e-04	5	true
2208          	smoothSolver	2.810230e-05	9.149550e-06	2	1.746240e-01	1.013770e-02	3	false	GAMG	7.674830e-02	6.043370e-04	5	true
2209          	smoothSolver	2.797890e-05	9.111780e-06	2	1.589670e-01	9.322980e-03	3	false	GAMG	7.745740e-02	7.109420e-04	5	true
2210          	smoothSolver	2.790510e-05	9.072390e-06	2	1.354120e-01	8.596770e-03	3	false	GAMG	7.236680e-02	6.766830e-04	6	true
2211          	smoothSolver	2.784720e-05	8.949440e-06	2	1.831920e-01	1.717200e-02	2	false	GAMG	6.209530e-02	4.986300e-04	7	true
2212          	smoothSolver	2.770250e-05	8.911970e-06	2	1.603230e-01	9.455830e-03	3	false	GAMG	7.962220e-02	6.070290e-04	6	true
2213          	smoothSolver	2.752450e-05	8.871030e-06	2	1.694660e-01	1.036320e-02	3	false	GAMG	9.573000e-02	4.721940e-04	6	true
2214          	smoothSolver	2.737790e-05	8.825720e-06	2	1.462890e-01	1.030430e-02	3	false	GAMG	9.591180e-02	7.202230e-04	6	true
2215          	smoothSolver	2.731170e-05	8.707630e-06	2	1.735820e-01	9.873540e-03	3	false	GAMG	6.190910e-02	5.420610e-04	7	true
2216          	smoothSolver	2.710700e-05	8.657290e-06	2	1.650290e-01	1.012410e-02	3	false	GAMG	8.104350e-02	6.713280e-04	6	true
2217          	smoothSolver	2.689890e-05	8.605190e-06	2	1.741200e-01	1.115600e-02	3	false	GAMG	9.582590e-02	7.725960e-04	6	true
2218          	smoothSolver	2.669550e-05	8.551120e-06	2	1.572950e-01	1.087380e-02	3	false	GAMG	9.546290e-02	5.960220e-04	7	true
2219          	smoothSolver	2.659100e-05	8.428710e-06	2	1.718860e-01	1.031340e-02	3	false	GAMG	5.253410e-02	3.980040e-04	8	true
2220          	smoothSolver	2.639800e-05	8.372700e-06	2	1.629250e-01	1.133750e-02	3	false	GAMG	7.117380e-02	5.279640e-04	7	true
2221          	smoothSolver	2.615340e-05	8.313070e-06	2	1.771870e-01	1.183650e-02	3	false	GAMG	8.627540e-02	5.636550e-04	7	true
2222          	smoothSolver	2.593920e-05	8.252830e-06	2	1.582460e-01	1.164350e-02	3	false	GAMG	8.520030e-02	6.293850e-04	7	true
2223          	smoothSolver	2.587120e-05	8.132730e-06	2	1.852910e-01	1.130930e-02	3	false	GAMG	4.845370e-02	4.382420e-04	9	true
2224          	smoothSolver	2.564620e-05	8.070840e-06	2	1.721060e-01	1.205830e-02	3	false	GAMG	6.264610e-02	4.818320e-04	8	true
2225          	smoothSolver	2.538450e-05	8.003830e-06	2	1.783200e-01	1.280840e-02	3	false	GAMG	6.959000e-02	6.421900e-04	7	true
2226          	smoothSolver	2.506490e-05	7.890690e-06	2	1.876810e-01	1.114450e-02	3	false	GAMG	3.994280e-02	3.847790e-04	8	true
2227          	smoothSolver	2.482920e-05	7.824410e-06	2	1.647230e-01	1.136230e-02	3	false	GAMG	4.234740e-02	4.146480e-04	7	true
2228          	smoothSolver	2.453530e-05	7.749050e-06	2	1.765340e-01	1.308760e-02	3	false	GAMG	4.679770e-02	4.432450e-04	6	true
2229          	smoothSolver	2.431890e-05	7.677290e-06	2	1.669300e-01	1.355100e-02	3	false	GAMG	4.818640e-02	3.520930e-04	7	true
2230          	smoothSolver	2.414600e-05	7.604940e-06	2	1.586200e-01	1.371750e-02	3	false	GAMG	5.044900e-02	3.453970e-04	7	true
2231          	smoothSolver	2.413120e-05	7.501790e-06	2	1.865010e-01	1.371650e-02	3	false	GAMG	4.201440e-02	3.470670e-04	6	true
2232          	smoothSolver	2.390470e-05	7.429980e-06	2	1.744250e-01	1.294080e-02	3	false	GAMG	5.157000e-02	3.566790e-04	7	true
2233          	smoothSolver	2.364190e-05	7.347590e-06	2	1.880960e-01	1.445060e-02	3	false	GAMG	6.212550e-02	5.020530e-04	11	true
2234          	smoothSolver	2.338810e-05	7.249170e-06	2	1.990070e-01	1.475250e-02	3	false	GAMG	4.515950e-02	1.797550e-04	11	true
2235          	smoothSolver	2.312700e-05	7.172570e-06	2	1.810660e-01	1.439160e-02	3	false	GAMG	5.268020e-02	3.127130e-04	11	true
2236          	smoothSolver	2.283740e-05	7.086880e-06	2	1.899300e-01	1.479980e-02	3	false	GAMG	6.135460e-02	4.530500e-04	11	true
2237          	smoothSolver	2.262550e-05	7.002930e-06	2	1.897900e-01	1.666170e-02	3	false	GAMG	8.016800e-02	7.564570e-04	11	true
2238          	smoothSolver	2.249520e-05	6.901760e-06	2	1.928180e-01	1.593520e-02	3	false	GAMG	7.918470e-02	5.760960e-04	13	true
2239          	smoothSolver	2.224130e-05	6.828130e-06	2	1.742920e-01	1.471190e-02	3	false	GAMG	7.495640e-02	7.462180e-04	9	true
2240          	smoothSolver	2.196890e-05	6.745460e-06	2	1.858870e-01	1.574590e-02	3	false	GAMG	7.183770e-02	4.247530e-04	10	true
2241          	smoothSolver	2.177440e-05	6.665890e-06	2	1.822100e-01	1.747770e-02	3	false	GAMG	6.671260e-02	3.369180e-04	10	true
2242          	smoothSolver	2.169750e-05	6.565390e-06	2	1.952420e-01	1.721420e-02	3	false	GAMG	4.835730e-02	3.245520e-04	8	true
2243          	smoothSolver	2.144440e-05	6.494330e-06	2	1.753820e-01	1.601220e-02	3	false	GAMG	5.046620e-02	3.602430e-04	7	true
