# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
87            	smoothSolver	1.927650e-03	1.818820e-04	10	3.361310e-02	2.970000e-03	8	false	GAMG	1.461320e-01	1.447110e-03	5	true
88            	smoothSolver	1.921510e-03	1.815450e-04	10	3.273130e-02	2.884780e-03	8	false	GAMG	1.326480e-01	1.290320e-03	7	true
89            	smoothSolver	1.915590e-03	1.812130e-04	10	3.318030e-02	2.950330e-03	8	false	GAMG	1.352820e-01	1.218550e-03	7	true
90            	smoothSolver	1.909340e-03	1.808650e-04	10	3.222540e-02	2.970950e-03	8	false	GAMG	1.465370e-01	1.394650e-03	7	true
91            	smoothSolver	1.903140e-03	1.805140e-04	10	3.316630e-02	2.853890e-03	8	false	GAMG	1.363340e-01	1.320750e-03	6	true
92            	smoothSolver	1.897040e-03	1.801650e-04	10	3.199700e-02	2.776110e-03	8	false	GAMG	1.438880e-01	1.343260e-03	7	true
93            	smoothSolver	1.890900e-03	1.798000e-04	10	3.443220e-02	2.864400e-03	8	false	GAMG	1.450020e-01	1.409010e-03	7	true
94            	smoothSolver	1.884650e-03	1.794320e-04	10	3.231520e-02	2.762660e-03	8	false	GAMG	1.457710e-01	1.427090e-03	9	true
95            	smoothSolver	1.878490e-03	1.790740e-04	10	3.196900e-02	2.851390e-03	8	false	GAMG	1.502740e-01	1.415300e-03	12	true
96            	smoothSolver	1.872450e-03	1.787230e-04	10	3.073710e-02	2.630160e-03	8	false	GAMG	1.520350e-01	1.450000e-03	6	true
97            	smoothSolver	1.866390e-03	1.783730e-04	10	3.116450e-02	2.591790e-03	8	false	GAMG	1.665860e-01	1.117570e-03	5	true
98            	smoothSolver	1.860360e-03	1.780210e-04	10	3.083830e-02	2.616300e-03	8	false	GAMG	1.529400e-01	1.347080e-03	5	true
99            	smoothSolver	1.854360e-03	1.776590e-04	10	3.214320e-02	2.661500e-03	8	false	GAMG	1.602310e-01	1.531360e-03	5	true
100           	smoothSolver	1.848210e-03	1.772930e-04	10	3.096210e-02	2.572860e-03	8	false	GAMG	1.530150e-01	1.510940e-03	7	true
101           	smoothSolver	1.842080e-03	1.769180e-04	10	3.047200e-02	2.672200e-03	8	false	GAMG	1.517560e-01	1.491190e-03	8	true
102           	smoothSolver	1.836000e-03	1.765560e-04	10	2.917270e-02	2.511060e-03	8	false	GAMG	1.423240e-01	1.365580e-03	8	true
103           	smoothSolver	1.829800e-03	1.761760e-04	10	3.009550e-02	2.634990e-03	8	false	GAMG	1.436120e-01	1.326460e-03	9	true
104           	smoothSolver	1.823640e-03	1.757920e-04	10	3.035650e-02	2.560870e-03	8	false	GAMG	1.499270e-01	1.396230e-03	5	true
105           	smoothSolver	1.817730e-03	1.754290e-04	10	3.360140e-02	3.122130e-03	7	false	GAMG	1.593580e-01	1.479810e-03	7	true
106           	smoothSolver	1.811570e-03	1.750470e-04	10	3.283650e-02	3.271810e-03	7	false	GAMG	1.650790e-01	1.628750e-03	5	true
107           	smoothSolver	1.805580e-03	1.746720e-04	10	3.427090e-02	2.710310e-03	8	false	GAMG	1.779380e-01	1.688930e-03	7	true
108           	smoothSolver	1.799430e-03	1.742800e-04	10	3.173240e-02	3.151070e-03	7	false	GAMG	1.683340e-01	1.660360e-03	5	true
109           	smoothSolver	1.793550e-03	1.739120e-04	10	3.282670e-02	3.169020e-03	7	false	GAMG	1.740840e-01	1.727640e-03	5	true
110           	smoothSolver	1.787620e-03	1.735350e-04	10	3.269280e-02	3.147300e-03	7	false	GAMG	1.578790e-01	1.535040e-03	7	true
111           	smoothSolver	1.781660e-03	1.731550e-04	10	3.221240e-02	3.040060e-03	7	false	GAMG	1.547780e-01	1.424310e-03	7	true
112           	smoothSolver	1.775530e-03	1.727640e-04	10	3.211410e-02	2.544800e-03	8	false	GAMG	1.668630e-01	1.591260e-03	5	true
113           	smoothSolver	1.769640e-03	1.723790e-04	10	3.028240e-02	2.993140e-03	7	false	GAMG	1.719660e-01	1.641340e-03	4	true
