# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1867          	smoothSolver	1.306700e-06	1.306700e-06	0	1.358800e-02	1.354930e-03	4	false	GAMG	4.108970e-03	3.689260e-05	13	true
1868          	smoothSolver	1.304130e-06	1.304130e-06	0	1.327790e-02	1.326880e-03	4	false	GAMG	4.001410e-03	3.420190e-05	13	true
1869          	smoothSolver	1.301600e-06	1.301600e-06	0	1.295820e-02	7.686040e-04	5	false	GAMG	3.979840e-03	3.225820e-05	13	true
1870          	smoothSolver	1.299080e-06	1.299080e-06	0	1.249700e-02	1.247260e-03	4	false	GAMG	3.710790e-03	2.839020e-05	13	true
1871          	smoothSolver	1.296670e-06	1.296670e-06	0	1.229020e-02	1.226430e-03	4	false	GAMG	3.622510e-03	2.584250e-05	13	true
1872          	smoothSolver	1.294320e-06	1.294320e-06	0	1.201080e-02	7.135190e-04	5	false	GAMG	3.623070e-03	3.547160e-05	12	true
1873          	smoothSolver	1.291970e-06	1.291970e-06	0	1.158330e-02	1.157880e-03	4	false	GAMG	3.393330e-03	3.158450e-05	12	true
1874          	smoothSolver	1.289670e-06	1.289670e-06	0	1.136850e-02	6.768290e-04	5	false	GAMG	3.398560e-03	3.013620e-05	12	true
1875          	smoothSolver	1.287390e-06	1.287390e-06	0	1.097970e-02	6.530040e-04	5	false	GAMG	3.260320e-03	2.721480e-05	12	true
1876          	smoothSolver	1.285150e-06	1.285150e-06	0	1.066390e-02	6.336490e-04	5	false	GAMG	3.141120e-03	2.510330e-05	12	true
1877          	smoothSolver	1.282940e-06	1.282940e-06	0	1.037720e-02	6.169990e-04	5	false	GAMG	3.038530e-03	2.374450e-05	12	true
1878          	smoothSolver	1.280780e-06	1.280780e-06	0	1.011180e-02	6.020830e-04	5	false	GAMG	2.945320e-03	2.336020e-05	12	true
1879          	smoothSolver	1.278630e-06	1.278630e-06	0	9.859690e-03	5.879550e-04	5	false	GAMG	2.857050e-03	2.320880e-05	12	true
1880          	smoothSolver	1.276520e-06	1.276520e-06	0	9.614470e-03	5.745000e-04	5	false	GAMG	2.770180e-03	2.327730e-05	12	true
1881          	smoothSolver	1.274430e-06	1.274430e-06	0	9.377650e-03	5.616360e-04	5	false	GAMG	2.685670e-03	2.362320e-05	12	true
1882          	smoothSolver	1.272350e-06	1.272350e-06	0	9.145020e-03	5.492080e-04	5	false	GAMG	2.603570e-03	2.407360e-05	12	true
1883          	smoothSolver	1.270290e-06	1.270290e-06	0	8.918970e-03	5.372850e-04	5	false	GAMG	2.526810e-03	2.468240e-05	12	true
1884          	smoothSolver	1.268280e-06	1.268280e-06	0	8.702750e-03	5.256610e-04	5	false	GAMG	2.453840e-03	2.081860e-05	13	true
1885          	smoothSolver	1.266280e-06	1.266280e-06	0	8.503960e-03	5.152840e-04	5	false	GAMG	2.380880e-03	2.148430e-05	13	true
1886          	smoothSolver	1.264320e-06	1.264320e-06	0	8.286730e-03	5.041830e-04	5	false	GAMG	2.316240e-03	2.237280e-05	13	true
1887          	smoothSolver	1.262360e-06	1.262360e-06	0	8.072060e-03	4.937180e-04	5	false	GAMG	2.253230e-03	1.449170e-05	14	true
1888          	smoothSolver	1.260450e-06	1.260450e-06	0	7.864200e-03	4.836890e-04	5	false	GAMG	2.192050e-03	1.500740e-05	14	true
1889          	smoothSolver	1.258550e-06	1.258550e-06	0	7.673380e-03	4.738600e-04	5	false	GAMG	2.129080e-03	1.551210e-05	14	true
1890          	smoothSolver	1.256670e-06	1.256670e-06	0	7.493980e-03	4.644600e-04	5	false	GAMG	2.067300e-03	1.598570e-05	14	true
1891          	smoothSolver	1.254820e-06	1.254820e-06	0	7.320660e-03	4.554190e-04	5	false	GAMG	2.006860e-03	1.642040e-05	14	true
1892          	smoothSolver	1.253000e-06	1.253000e-06	0	7.149230e-03	4.466500e-04	5	false	GAMG	1.949670e-03	1.681270e-05	14	true
1893          	smoothSolver	1.251200e-06	1.251200e-06	0	6.979050e-03	4.381990e-04	5	false	GAMG	1.895320e-03	1.714660e-05	14	true
1894          	smoothSolver	1.249440e-06	1.249440e-06	0	6.810840e-03	4.298850e-04	5	false	GAMG	1.844250e-03	1.741720e-05	14	true
1895          	smoothSolver	1.247680e-06	1.247680e-06	0	6.644430e-03	4.218400e-04	5	false	GAMG	1.795310e-03	1.762910e-05	14	true
1896          	smoothSolver	1.245950e-06	1.245950e-06	0	6.480280e-03	4.139010e-04	5	false	GAMG	1.748010e-03	1.521450e-05	15	true
1897          	smoothSolver	1.244230e-06	1.244230e-06	0	6.330500e-03	4.065830e-04	5	false	GAMG	1.698380e-03	1.510050e-05	15	true
1898          	smoothSolver	1.242520e-06	1.242520e-06	0	6.176170e-03	3.987990e-04	5	false	GAMG	1.651590e-03	1.508060e-05	15	true
1899          	smoothSolver	1.240850e-06	1.240850e-06	0	6.030130e-03	3.912410e-04	5	false	GAMG	1.605180e-03	1.503300e-05	15	true
1900          	smoothSolver	1.239190e-06	1.239190e-06	0	5.889060e-03	3.839610e-04	5	false	GAMG	1.560560e-03	1.493870e-05	15	true
1901          	smoothSolver	1.237530e-06	1.237530e-06	0	5.752190e-03	3.767510e-04	5	false	GAMG	1.516680e-03	1.483480e-05	15	true
1902          	smoothSolver	1.235880e-06	1.235880e-06	0	5.618870e-03	3.697360e-04	5	false	GAMG	1.474360e-03	1.470880e-05	15	true
1903          	smoothSolver	1.234260e-06	1.234260e-06	0	5.487660e-03	3.627810e-04	5	false	GAMG	1.434210e-03	1.017430e-05	16	true
1904          	smoothSolver	1.232640e-06	1.232640e-06	0	5.356520e-03	3.560420e-04	5	false	GAMG	1.397530e-03	1.006540e-05	16	true
1905          	smoothSolver	1.231030e-06	1.231030e-06	0	5.228370e-03	3.491430e-04	5	false	GAMG	1.360210e-03	9.958690e-06	16	true
1906          	smoothSolver	1.229430e-06	1.229430e-06	0	5.105520e-03	3.424870e-04	5	false	GAMG	1.324410e-03	9.836220e-06	16	true
1907          	smoothSolver	1.227840e-06	1.227840e-06	0	4.986280e-03	3.359370e-04	5	false	GAMG	1.289490e-03	9.658430e-06	16	true
1908          	smoothSolver	1.226260e-06	1.226260e-06	0	4.869440e-03	3.294350e-04	5	false	GAMG	1.255250e-03	9.485790e-06	16	true
1909          	smoothSolver	1.224690e-06	1.224690e-06	0	4.753830e-03	3.230140e-04	5	false	GAMG	1.221880e-03	9.299630e-06	16	true
1910          	smoothSolver	1.223130e-06	1.223130e-06	0	4.641790e-03	3.166640e-04	5	false	GAMG	1.189770e-03	9.097730e-06	16	true
1911          	smoothSolver	1.242940e-06	1.242940e-06	0	4.530830e-02	3.552080e-03	4	false	GAMG	3.957150e-02	3.925190e-04	7	true
1912          	smoothSolver	1.250720e-06	1.250720e-06	0	4.843450e-02	4.657240e-03	3	false	GAMG	4.236350e-02	3.007250e-04	6	true
1913          	smoothSolver	1.301330e-06	1.301330e-06	0	5.906700e-02	4.472610e-03	4	false	GAMG	6.636300e-02	5.456800e-04	6	true
1914          	smoothSolver	1.318290e-06	1.318290e-06	0	5.225130e-02	4.895970e-03	3	false	GAMG	5.466190e-02	3.718280e-04	6	true
1915          	smoothSolver	1.336640e-06	1.336640e-06	0	4.631740e-02	4.056860e-03	3	false	GAMG	5.020200e-02	3.410100e-04	6	true
1916          	smoothSolver	1.408890e-06	1.408890e-06	0	5.506180e-02	3.793650e-03	4	false	GAMG	7.076170e-02	5.747500e-04	6	true
1917          	smoothSolver	1.426730e-06	1.426730e-06	0	4.655470e-02	4.314780e-03	3	false	GAMG	5.633460e-02	5.261850e-04	6	true
1918          	smoothSolver	1.447160e-06	1.447160e-06	0	4.432720e-02	2.618880e-03	4	false	GAMG	4.971950e-02	2.845110e-04	6	true
1919          	smoothSolver	1.523530e-06	1.523530e-06	0	4.983530e-02	3.431570e-03	4	false	GAMG	7.309270e-02	7.020150e-04	6	true
1920          	smoothSolver	1.534240e-06	1.534240e-06	0	4.597880e-02	2.621080e-03	4	false	GAMG	5.838830e-02	3.560120e-04	6	true
1921          	smoothSolver	1.612650e-06	1.612650e-06	0	5.061710e-02	3.527400e-03	4	false	GAMG	8.415570e-02	8.215470e-04	6	true
1922          	smoothSolver	1.615280e-06	1.615280e-06	0	4.848580e-02	3.041170e-03	4	false	GAMG	6.345340e-02	3.058450e-04	6	true
1923          	smoothSolver	1.616340e-06	1.616340e-06	0	5.200110e-02	3.795530e-03	4	false	GAMG	5.307330e-02	4.813800e-04	7	true
1924          	smoothSolver	1.593310e-06	1.593310e-06	0	4.104440e-02	3.037730e-03	4	false	GAMG	5.401810e-02	4.104010e-04	7	true
1925          	smoothSolver	1.572650e-06	1.572650e-06	0	4.351220e-02	3.053730e-03	4	false	GAMG	5.295870e-02	4.547210e-04	7	true
1926          	smoothSolver	1.553900e-06	1.553900e-06	0	4.472960e-02	3.089920e-03	4	false	GAMG	4.796310e-02	3.003870e-04	8	true
1927          	smoothSolver	1.536020e-06	1.536020e-06	0	4.397030e-02	3.069780e-03	4	false	GAMG	4.163270e-02	3.133510e-04	8	true
1928          	smoothSolver	1.519440e-06	1.519440e-06	0	4.215000e-02	3.016030e-03	4	false	GAMG	3.594210e-02	3.202630e-04	8	true
1929          	smoothSolver	1.504060e-06	1.504060e-06	0	4.021450e-02	2.957860e-03	4	false	GAMG	3.119180e-02	2.297550e-04	9	true
1930          	smoothSolver	1.489580e-06	1.489580e-06	0	3.816820e-02	2.909580e-03	4	false	GAMG	2.752660e-02	2.189100e-04	9	true
1931          	smoothSolver	1.475750e-06	1.475750e-06	0	3.640940e-02	2.868020e-03	4	false	GAMG	2.480480e-02	2.152310e-04	9	true
1932          	smoothSolver	1.462920e-06	1.462920e-06	0	3.507400e-02	2.835290e-03	4	false	GAMG	2.279490e-02	2.122080e-04	9	true
1933          	smoothSolver	1.450920e-06	1.450920e-06	0	3.430700e-02	2.805300e-03	4	false	GAMG	2.109950e-02	2.097260e-04	9	true
1934          	smoothSolver	1.439320e-06	1.439320e-06	0	3.357520e-02	2.777560e-03	4	false	GAMG	1.958690e-02	1.258530e-04	10	true
1935          	smoothSolver	1.428240e-06	1.428240e-06	0	3.264320e-02	2.750130e-03	4	false	GAMG	1.843860e-02	1.251000e-04	10	true
1936          	smoothSolver	1.417860e-06	1.417860e-06	0	3.184870e-02	2.720200e-03	4	false	GAMG	1.757070e-02	1.246560e-04	10	true
1937          	smoothSolver	1.407850e-06	1.407850e-06	0	3.140960e-02	2.692050e-03	4	false	GAMG	1.677510e-02	1.245820e-04	10	true
1938          	smoothSolver	1.398210e-06	1.398210e-06	0	3.114160e-02	2.663740e-03	4	false	GAMG	1.594790e-02	1.249480e-04	10	true
1939          	smoothSolver	1.389200e-06	1.389200e-06	0	3.087660e-02	2.635950e-03	4	false	GAMG	1.517180e-02	1.256030e-04	10	true
1940          	smoothSolver	1.380370e-06	1.380370e-06	0	3.051850e-02	2.609890e-03	4	false	GAMG	1.442450e-02	1.268400e-04	10	true
1941          	smoothSolver	1.371960e-06	1.371960e-06	0	3.009070e-02	2.585090e-03	4	false	GAMG	1.375330e-02	1.280310e-04	10	true
1942          	smoothSolver	1.363800e-06	1.363800e-06	0	2.968040e-02	2.562450e-03	4	false	GAMG	1.317950e-02	1.295230e-04	10	true
1943          	smoothSolver	1.356170e-06	1.356170e-06	0	2.938730e-02	2.540650e-03	4	false	GAMG	1.268660e-02	9.470030e-05	11	true
1944          	smoothSolver	1.348880e-06	1.348880e-06	0	2.922790e-02	2.522860e-03	4	false	GAMG	1.215140e-02	9.528610e-05	11	true
1945          	smoothSolver	1.341900e-06	1.341900e-06	0	2.893320e-02	2.501470e-03	4	false	GAMG	1.167660e-02	9.712120e-05	11	true
1946          	smoothSolver	1.335140e-06	1.335140e-06	0	2.857290e-02	2.478020e-03	4	false	GAMG	1.124030e-02	9.904610e-05	11	true
1947          	smoothSolver	1.328470e-06	1.328470e-06	0	2.818300e-02	2.452840e-03	4	false	GAMG	1.085730e-02	1.009760e-04	11	true
1948          	smoothSolver	1.322140e-06	1.322140e-06	0	2.780120e-02	2.427280e-03	4	false	GAMG	1.051630e-02	1.029010e-04	11	true
1949          	smoothSolver	1.316040e-06	1.316040e-06	0	2.741120e-02	2.401430e-03	4	false	GAMG	1.019320e-02	6.264310e-05	12	true
1950          	smoothSolver	1.310300e-06	1.310300e-06	0	2.695870e-02	2.374820e-03	4	false	GAMG	9.863860e-03	6.383310e-05	12	true
1951          	smoothSolver	1.304840e-06	1.304840e-06	0	2.651700e-02	2.349510e-03	4	false	GAMG	9.557970e-03	6.499440e-05	12	true
1952          	smoothSolver	1.299650e-06	1.299650e-06	0	2.607520e-02	2.323740e-03	4	false	GAMG	9.292980e-03	6.618030e-05	12	true
1953          	smoothSolver	1.294660e-06	1.294660e-06	0	2.569580e-02	2.296510e-03	4	false	GAMG	9.029750e-03	6.744400e-05	12	true
1954          	smoothSolver	1.289810e-06	1.289810e-06	0	2.534700e-02	2.268750e-03	4	false	GAMG	8.782940e-03	6.887760e-05	12	true
1955          	smoothSolver	1.285200e-06	1.285200e-06	0	2.499020e-02	2.241210e-03	4	false	GAMG	8.542150e-03	7.047710e-05	12	true
1956          	smoothSolver	1.280990e-06	1.280990e-06	0	2.463310e-02	2.213830e-03	4	false	GAMG	8.314940e-03	7.213550e-05	12	true
1957          	smoothSolver	1.276890e-06	1.276890e-06	0	2.428210e-02	2.186190e-03	4	false	GAMG	8.119330e-03	7.383280e-05	12	true
1958          	smoothSolver	1.272890e-06	1.272890e-06	0	2.393730e-02	2.158450e-03	4	false	GAMG	7.930510e-03	7.556740e-05	12	true
1959          	smoothSolver	1.269070e-06	1.269070e-06	0	2.360180e-02	2.129120e-03	4	false	GAMG	7.750050e-03	7.730430e-05	12	true
1960          	smoothSolver	1.265340e-06	1.265340e-06	0	2.323540e-02	2.099360e-03	4	false	GAMG	7.578010e-03	6.488920e-05	13	true
1961          	smoothSolver	1.261700e-06	1.261700e-06	0	2.288850e-02	2.070280e-03	4	false	GAMG	7.396140e-03	6.582670e-05	13	true
1962          	smoothSolver	1.258140e-06	1.258140e-06	0	2.245940e-02	2.037800e-03	4	false	GAMG	7.234620e-03	6.736700e-05	13	true
1963          	smoothSolver	1.254660e-06	1.254660e-06	0	2.203260e-02	2.004880e-03	4	false	GAMG	7.085940e-03	6.886660e-05	13	true
1964          	smoothSolver	1.251270e-06	1.251270e-06	0	2.160910e-02	1.973390e-03	4	false	GAMG	6.939130e-03	4.535650e-05	14	true
1965          	smoothSolver	1.247980e-06	1.247980e-06	0	2.118430e-02	1.943850e-03	4	false	GAMG	6.803730e-03	4.641520e-05	14	true
1966          	smoothSolver	1.244750e-06	1.244750e-06	0	2.079980e-02	1.913850e-03	4	false	GAMG	6.673530e-03	4.756740e-05	14	true
1967          	smoothSolver	1.241590e-06	1.241590e-06	0	2.040660e-02	1.885020e-03	4	false	GAMG	6.544070e-03	4.863730e-05	14	true
1968          	smoothSolver	1.238540e-06	1.238540e-06	0	1.999940e-02	1.857130e-03	4	false	GAMG	6.419520e-03	4.962490e-05	14	true
1969          	smoothSolver	1.235560e-06	1.235560e-06	0	1.959020e-02	1.828790e-03	4	false	GAMG	6.295420e-03	5.051160e-05	14	true
1970          	smoothSolver	1.232660e-06	1.232660e-06	0	1.919610e-02	1.799890e-03	4	false	GAMG	6.167860e-03	5.084450e-05	14	true
1971          	smoothSolver	1.229800e-06	1.229800e-06	0	1.880550e-02	1.770020e-03	4	false	GAMG	6.044050e-03	5.160000e-05	14	true
1972          	smoothSolver	1.227020e-06	1.227020e-06	0	1.841600e-02	1.740100e-03	4	false	GAMG	5.929750e-03	5.227200e-05	14	true
1973          	smoothSolver	1.224260e-06	1.224260e-06	0	1.803530e-02	1.709980e-03	4	false	GAMG	5.823380e-03	5.283490e-05	14	true
1974          	smoothSolver	1.221570e-06	1.221570e-06	0	1.765200e-02	1.679460e-03	4	false	GAMG	5.713680e-03	5.328410e-05	14	true
1975          	smoothSolver	1.218930e-06	1.218930e-06	0	1.727270e-02	1.649060e-03	4	false	GAMG	5.604490e-03	5.362700e-05	14	true
1976          	smoothSolver	1.216340e-06	1.216340e-06	0	1.689740e-02	1.619000e-03	4	false	GAMG	5.497150e-03	5.384640e-05	14	true
1977          	smoothSolver	1.213780e-06	1.213780e-06	0	1.655690e-02	1.588910e-03	4	false	GAMG	5.392540e-03	4.253450e-05	15	true
1978          	smoothSolver	1.211260e-06	1.211260e-06	0	1.625840e-02	1.559390e-03	4	false	GAMG	5.267490e-03	4.208190e-05	15	true
1979          	smoothSolver	1.208800e-06	1.208800e-06	0	1.595190e-02	1.532160e-03	4	false	GAMG	5.170600e-03	4.192000e-05	15	true
1980          	smoothSolver	1.206380e-06	1.206380e-06	0	1.564520e-02	1.505540e-03	4	false	GAMG	5.078640e-03	4.170810e-05	15	true
1981          	smoothSolver	1.203970e-06	1.203970e-06	0	1.533990e-02	1.479090e-03	4	false	GAMG	4.986670e-03	4.143330e-05	15	true
1982          	smoothSolver	1.201580e-06	1.201580e-06	0	1.502950e-02	1.452790e-03	4	false	GAMG	4.874560e-03	4.051340e-05	15	true
1983          	smoothSolver	1.199250e-06	1.199250e-06	0	1.471340e-02	1.426610e-03	4	false	GAMG	4.725220e-03	3.953530e-05	15	true
1984          	smoothSolver	1.196950e-06	1.196950e-06	0	1.439180e-02	1.400050e-03	4	false	GAMG	4.579780e-03	3.852640e-05	15	true
1985          	smoothSolver	1.194660e-06	1.194660e-06	0	1.407300e-02	1.373450e-03	4	false	GAMG	4.433280e-03	3.749340e-05	15	true
1986          	smoothSolver	1.192400e-06	1.192400e-06	0	1.375320e-02	1.347080e-03	4	false	GAMG	4.286430e-03	3.642740e-05	15	true
1987          	smoothSolver	1.190190e-06	1.190190e-06	0	1.342820e-02	1.320390e-03	4	false	GAMG	4.142720e-03	3.531350e-05	15	true
1988          	smoothSolver	1.188020e-06	1.188020e-06	0	1.312500e-02	1.294020e-03	4	false	GAMG	4.006310e-03	3.416500e-05	15	true
1989          	smoothSolver	1.185890e-06	1.185890e-06	0	1.284900e-02	1.267710e-03	4	false	GAMG	3.875220e-03	3.296500e-05	15	true
1990          	smoothSolver	1.183780e-06	1.183780e-06	0	1.259310e-02	1.241700e-03	4	false	GAMG	3.744930e-03	3.173330e-05	15	true
1991          	smoothSolver	1.181680e-06	1.181680e-06	0	1.235020e-02	1.216730e-03	4	false	GAMG	3.618790e-03	3.045240e-05	15	true
1992          	smoothSolver	1.179620e-06	1.179620e-06	0	1.210290e-02	1.192150e-03	4	false	GAMG	3.498730e-03	2.912480e-05	15	true
1993          	smoothSolver	1.177610e-06	1.177610e-06	0	1.185070e-02	1.168070e-03	4	false	GAMG	3.388710e-03	2.775220e-05	15	true
1994          	smoothSolver	1.175620e-06	1.175620e-06	0	1.159250e-02	1.143890e-03	4	false	GAMG	3.284420e-03	2.633470e-05	15	true
1995          	smoothSolver	1.173690e-06	1.173690e-06	0	1.133010e-02	1.119870e-03	4	false	GAMG	3.183250e-03	2.488210e-05	15	true
1996          	smoothSolver	1.171770e-06	1.171770e-06	0	1.106270e-02	1.096000e-03	4	false	GAMG	3.083530e-03	2.340060e-05	15	true
1997          	smoothSolver	1.169870e-06	1.169870e-06	0	1.079550e-02	1.072200e-03	4	false	GAMG	2.986040e-03	2.910250e-05	14	true
1998          	smoothSolver	1.168010e-06	1.168010e-06	0	1.054020e-02	1.050110e-03	4	false	GAMG	2.899240e-03	2.748290e-05	14	true
1999          	smoothSolver	1.166150e-06	1.166150e-06	0	1.027930e-02	1.025890e-03	4	false	GAMG	2.805130e-03	2.559830e-05	14	true
2000          	smoothSolver	1.164310e-06	1.164310e-06	0	1.004650e-02	1.002740e-03	4	false	GAMG	2.711730e-03	2.371260e-05	14	true
2001          	smoothSolver	1.162500e-06	1.162500e-06	0	9.824890e-03	9.800400e-04	4	false	GAMG	2.620140e-03	2.184330e-05	14	true
2002          	smoothSolver	1.160710e-06	1.160710e-06	0	9.604720e-03	9.577730e-04	4	false	GAMG	2.530910e-03	2.002000e-05	14	true
2003          	smoothSolver	1.158950e-06	1.158950e-06	0	9.382170e-03	9.358280e-04	4	false	GAMG	2.445120e-03	2.363130e-05	13	true
2004          	smoothSolver	1.157210e-06	1.157210e-06	0	9.158840e-03	9.145020e-04	4	false	GAMG	2.359540e-03	2.126000e-05	13	true
2005          	smoothSolver	1.155480e-06	1.155480e-06	0	8.940420e-03	8.935030e-04	4	false	GAMG	2.282070e-03	1.895920e-05	13	true
2006          	smoothSolver	1.153780e-06	1.153780e-06	0	8.720810e-03	5.163130e-04	5	false	GAMG	2.268620e-03	1.715340e-05	13	true
2007          	smoothSolver	1.152090e-06	1.152090e-06	0	8.422530e-03	8.396480e-04	4	false	GAMG	2.107900e-03	1.466300e-05	13	true
2008          	smoothSolver	1.150430e-06	1.150430e-06	0	8.280040e-03	8.264230e-04	4	false	GAMG	2.056010e-03	1.958250e-05	12	true
2009          	smoothSolver	1.148770e-06	1.148770e-06	0	8.099700e-03	4.802700e-04	5	false	GAMG	2.055400e-03	1.816880e-05	12	true
2010          	smoothSolver	1.147130e-06	1.147130e-06	0	7.820860e-03	7.807180e-04	4	false	GAMG	1.919970e-03	1.573080e-05	12	true
2011          	smoothSolver	1.145510e-06	1.145510e-06	0	7.687240e-03	4.561780e-04	5	false	GAMG	1.915690e-03	1.460570e-05	12	true
2012          	smoothSolver	1.143910e-06	1.143910e-06	0	7.437640e-03	7.430410e-04	4	false	GAMG	1.791520e-03	1.271960e-05	12	true
2013          	smoothSolver	1.142330e-06	1.142330e-06	0	7.320250e-03	4.354760e-04	5	false	GAMG	1.794780e-03	1.214690e-05	12	true
2014          	smoothSolver	1.140760e-06	1.140760e-06	0	7.079190e-03	4.205770e-04	5	false	GAMG	1.718220e-03	1.121700e-05	12	true
2015          	smoothSolver	1.139220e-06	1.139220e-06	0	6.887260e-03	4.085980e-04	5	false	GAMG	1.651030e-03	1.099550e-05	12	true
2016          	smoothSolver	1.137690e-06	1.137690e-06	0	6.716410e-03	6.714340e-04	4	false	GAMG	1.558050e-03	1.070770e-05	12	true
2017          	smoothSolver	1.136170e-06	1.136170e-06	0	6.625030e-03	3.962460e-04	5	false	GAMG	1.568400e-03	1.210240e-05	12	true
2018          	smoothSolver	1.134660e-06	1.134660e-06	0	6.411310e-03	3.835230e-04	5	false	GAMG	1.506210e-03	1.246870e-05	12	true
2019          	smoothSolver	1.133180e-06	1.133180e-06	0	6.239720e-03	3.731770e-04	5	false	GAMG	1.451060e-03	1.311380e-05	12	true
2020          	smoothSolver	1.131710e-06	1.131710e-06	0	6.083730e-03	3.641600e-04	5	false	GAMG	1.402640e-03	1.366420e-05	12	true
2021          	smoothSolver	1.130250e-06	1.130250e-06	0	5.932350e-03	3.559140e-04	5	false	GAMG	1.357910e-03	1.260290e-05	13	true
2022          	smoothSolver	1.128810e-06	1.128810e-06	0	5.795240e-03	3.487140e-04	5	false	GAMG	1.314070e-03	1.304470e-05	13	true
2023          	smoothSolver	1.127370e-06	1.127370e-06	0	5.638530e-03	3.407790e-04	5	false	GAMG	1.271940e-03	8.436400e-06	14	true
2024          	smoothSolver	1.125950e-06	1.125950e-06	0	5.487720e-03	3.334160e-04	5	false	GAMG	1.231860e-03	8.785110e-06	14	true
2025          	smoothSolver	1.124540e-06	1.124540e-06	0	5.350870e-03	3.261590e-04	5	false	GAMG	1.192680e-03	9.099970e-06	14	true
2026          	smoothSolver	1.123140e-06	1.123140e-06	0	5.218450e-03	3.192730e-04	5	false	GAMG	1.155460e-03	9.370340e-06	14	true
2027          	smoothSolver	1.121760e-06	1.121760e-06	0	5.089840e-03	3.125720e-04	5	false	GAMG	1.119630e-03	9.599830e-06	14	true
2028          	smoothSolver	1.120380e-06	1.120380e-06	0	4.966150e-03	3.060130e-04	5	false	GAMG	1.084590e-03	9.791430e-06	14	true
2029          	smoothSolver	1.119020e-06	1.119020e-06	0	4.843800e-03	2.996740e-04	5	false	GAMG	1.050530e-03	9.943980e-06	14	true
2030          	smoothSolver	1.117660e-06	1.117660e-06	0	4.721970e-03	2.935250e-04	5	false	GAMG	1.017490e-03	1.005740e-05	14	true
2031          	smoothSolver	1.134630e-06	1.134630e-06	0	5.607760e-02	4.420380e-03	4	false	GAMG	4.059170e-02	3.227900e-04	6	true
2032          	smoothSolver	1.188130e-06	1.188130e-06	0	7.496160e-02	6.370540e-03	4	false	GAMG	6.635840e-02	4.692450e-04	6	true
2033          	smoothSolver	1.199410e-06	1.199410e-06	0	6.615320e-02	6.314420e-03	3	false	GAMG	5.769200e-02	3.248410e-04	6	true
2034          	smoothSolver	1.224440e-06	1.224440e-06	0	6.299500e-02	6.093140e-03	3	false	GAMG	5.687110e-02	3.859460e-04	6	true
2035          	smoothSolver	1.301010e-06	1.301010e-06	0	7.378410e-02	5.326350e-03	4	false	GAMG	7.924370e-02	7.551020e-04	6	true
2036          	smoothSolver	1.327430e-06	1.327430e-06	0	6.164330e-02	6.153420e-03	3	false	GAMG	6.480820e-02	5.847870e-04	6	true
2037          	smoothSolver	1.417790e-06	1.417790e-06	0	7.207680e-02	5.153070e-03	4	false	GAMG	8.921430e-02	8.408950e-04	6	true
2038          	smoothSolver	1.439340e-06	1.439340e-06	0	5.946190e-02	3.383070e-03	4	false	GAMG	6.669660e-02	5.716800e-04	6	true
2039          	smoothSolver	1.456650e-06	1.456650e-06	0	6.187870e-02	4.137940e-03	4	false	GAMG	5.569300e-02	3.721050e-04	6	true
2040          	smoothSolver	1.538110e-06	1.538110e-06	0	6.476250e-02	4.857230e-03	4	false	GAMG	8.696260e-02	8.327600e-04	7	true
2041          	smoothSolver	1.548280e-06	1.548280e-06	0	6.114800e-02	4.026130e-03	4	false	GAMG	7.039150e-02	4.776880e-04	6	true
2042          	smoothSolver	1.629680e-06	1.629680e-06	0	6.457350e-02	5.004770e-03	4	false	GAMG	1.046410e-01	1.008710e-03	7	true
2043          	smoothSolver	1.628700e-06	1.628700e-06	0	6.377520e-02	4.473370e-03	4	false	GAMG	7.908980e-02	4.312830e-04	6	true
2044          	smoothSolver	1.624720e-06	1.624720e-06	0	6.754990e-02	5.417200e-03	4	false	GAMG	6.571480e-02	5.652800e-04	8	true
2045          	smoothSolver	1.595480e-06	1.595480e-06	0	5.409410e-02	4.054830e-03	4	false	GAMG	6.727770e-02	5.900710e-04	7	true
2046          	smoothSolver	1.568510e-06	1.568510e-06	0	5.763890e-02	4.048820e-03	4	false	GAMG	6.561850e-02	5.086660e-04	7	true
2047          	smoothSolver	1.543630e-06	1.543630e-06	0	5.994460e-02	4.145550e-03	4	false	GAMG	5.869080e-02	5.330790e-04	7	true
2048          	smoothSolver	1.520910e-06	1.520910e-06	0	5.931050e-02	4.123850e-03	4	false	GAMG	5.049810e-02	3.732790e-04	8	true
2049          	smoothSolver	1.499180e-06	1.499180e-06	0	5.651040e-02	4.034990e-03	4	false	GAMG	4.304340e-02	3.797590e-04	8	true
2050          	smoothSolver	1.478790e-06	1.478790e-06	0	5.346120e-02	3.924000e-03	4	false	GAMG	3.684860e-02	2.799340e-04	9	true
2051          	smoothSolver	1.459870e-06	1.459870e-06	0	5.060000e-02	3.820920e-03	4	false	GAMG	3.217360e-02	2.727540e-04	9	true
2052          	smoothSolver	1.442050e-06	1.442050e-06	0	4.832130e-02	3.734310e-03	4	false	GAMG	2.860250e-02	2.704780e-04	9	true
2053          	smoothSolver	1.424880e-06	1.424880e-06	0	4.626210e-02	3.660050e-03	4	false	GAMG	2.582500e-02	1.977290e-04	10	true
