# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
3851          	smoothSolver	5.617630e-06	5.617630e-06	0	3.478750e-02	3.241380e-03	5	false	GAMG	3.431700e-02	2.733820e-04	9	true
3852          	smoothSolver	5.565220e-06	5.565220e-06	0	3.605830e-02	3.342460e-03	5	false	GAMG	3.202380e-02	2.567980e-04	9	true
3853          	smoothSolver	5.509940e-06	5.509940e-06	0	3.593800e-02	3.335490e-03	5	false	GAMG	3.140570e-02	2.471250e-04	9	true
3854          	smoothSolver	5.709530e-06	5.709530e-06	0	3.494640e-02	2.275790e-03	6	false	GAMG	4.439030e-02	4.215610e-04	8	true
3855          	smoothSolver	5.652220e-06	5.652220e-06	0	3.505270e-02	3.273390e-03	5	false	GAMG	3.210350e-02	2.494110e-04	9	true
3856          	smoothSolver	5.591960e-06	5.591960e-06	0	3.643340e-02	3.384840e-03	5	false	GAMG	2.997560e-02	2.145460e-04	9	true
3857          	smoothSolver	5.533330e-06	5.533330e-06	0	3.632250e-02	3.376370e-03	5	false	GAMG	2.949250e-02	2.733130e-04	8	true
3858          	smoothSolver	5.732270e-06	5.732270e-06	0	3.533390e-02	2.302430e-03	6	false	GAMG	4.218830e-02	4.157110e-04	8	true
3859          	smoothSolver	5.666300e-06	5.666300e-06	0	3.538610e-02	3.319070e-03	5	false	GAMG	3.047990e-02	2.965360e-04	8	true
3860          	smoothSolver	5.603100e-06	5.603100e-06	0	3.689550e-02	3.442290e-03	5	false	GAMG	2.853550e-02	2.436070e-04	8	true
3861          	smoothSolver	5.804350e-06	5.804350e-06	0	3.608380e-02	2.337060e-03	6	false	GAMG	4.111620e-02	3.323970e-04	8	true
3862          	smoothSolver	5.735200e-06	5.735200e-06	0	3.620090e-02	3.410730e-03	5	false	GAMG	2.970760e-02	2.301050e-04	8	true
3863          	smoothSolver	5.669530e-06	5.669530e-06	0	3.786390e-02	3.552040e-03	5	false	GAMG	2.790140e-02	2.061870e-04	9	true
3864          	smoothSolver	5.605330e-06	5.605330e-06	0	3.771980e-02	3.537470e-03	5	false	GAMG	2.777510e-02	2.208580e-04	9	true
3865          	smoothSolver	5.795230e-06	5.795230e-06	0	3.650010e-02	2.363380e-03	6	false	GAMG	4.084580e-02	2.364990e-04	8	true
3866          	smoothSolver	5.725030e-06	5.725030e-06	0	3.672270e-02	3.479800e-03	5	false	GAMG	2.968400e-02	1.919190e-04	9	true
3867          	smoothSolver	5.654570e-06	5.654570e-06	0	3.835340e-02	3.612500e-03	5	false	GAMG	2.807110e-02	2.359450e-04	9	true
3868          	smoothSolver	5.846940e-06	5.846940e-06	0	3.730000e-02	2.402390e-03	6	false	GAMG	4.162650e-02	3.137630e-04	8	true
3869          	smoothSolver	5.773330e-06	5.773330e-06	0	3.760480e-02	3.578180e-03	5	false	GAMG	3.031170e-02	2.309140e-04	9	true
3870          	smoothSolver	5.699990e-06	5.699990e-06	0	3.928630e-02	3.716690e-03	5	false	GAMG	2.898730e-02	2.638720e-04	9	true
3871          	smoothSolver	5.891400e-06	5.891400e-06	0	3.812080e-02	2.450500e-03	6	false	GAMG	4.337260e-02	2.390620e-04	9	true
3872          	smoothSolver	5.814310e-06	5.814310e-06	0	3.847280e-02	3.670260e-03	5	false	GAMG	3.175090e-02	2.571970e-04	9	true
3873          	smoothSolver	5.740220e-06	5.740220e-06	0	4.014960e-02	3.811830e-03	5	false	GAMG	3.069660e-02	2.928700e-04	9	true
3874          	smoothSolver	5.930080e-06	5.930080e-06	0	3.887100e-02	2.498690e-03	6	false	GAMG	4.631370e-02	3.323390e-04	9	true
3875          	smoothSolver	5.850960e-06	5.850960e-06	0	3.918460e-02	3.748880e-03	5	false	GAMG	3.416900e-02	2.852560e-04	9	true
3876          	smoothSolver	5.776670e-06	5.776670e-06	0	4.074550e-02	3.884270e-03	5	false	GAMG	3.334230e-02	3.304620e-04	9	true
3877          	smoothSolver	5.699500e-06	5.699500e-06	0	4.045200e-02	3.857630e-03	5	false	GAMG	3.456050e-02	1.586980e-04	11	true
3878          	smoothSolver	5.879360e-06	5.879360e-06	0	3.869850e-02	2.498540e-03	6	false	GAMG	5.294730e-02	4.888790e-04	9	true
3879          	smoothSolver	5.800940e-06	5.800940e-06	0	3.910310e-02	3.751740e-03	5	false	GAMG	3.962450e-02	3.342000e-04	9	true
3880          	smoothSolver	5.721540e-06	5.721540e-06	0	4.042030e-02	3.846850e-03	5	false	GAMG	3.926870e-02	1.843780e-04	11	true
3881          	smoothSolver	5.910000e-06	5.910000e-06	0	3.879880e-02	2.498480e-03	6	false	GAMG	5.573370e-02	5.192330e-04	10	true
3882          	smoothSolver	5.828940e-06	5.828940e-06	0	3.918380e-02	3.757700e-03	5	false	GAMG	3.841430e-02	1.841900e-04	11	true
3883          	smoothSolver	5.749640e-06	5.749640e-06	0	4.039750e-02	3.841770e-03	5	false	GAMG	3.449080e-02	1.871140e-04	11	true
3884          	smoothSolver	5.678110e-06	5.678110e-06	0	3.994340e-02	3.806660e-03	5	false	GAMG	3.284500e-02	1.842970e-04	11	true
3885          	smoothSolver	5.858490e-06	5.858490e-06	0	3.810890e-02	2.456730e-03	6	false	GAMG	4.564160e-02	3.080070e-04	11	true
3886          	smoothSolver	5.779280e-06	5.779280e-06	0	3.842530e-02	3.674010e-03	5	false	GAMG	3.155580e-02	1.672140e-04	11	true
3887          	smoothSolver	5.705960e-06	5.705960e-06	0	3.946530e-02	3.741360e-03	5	false	GAMG	2.865010e-02	1.707860e-04	11	true
3888          	smoothSolver	5.635850e-06	5.635850e-06	0	3.890860e-02	3.700480e-03	5	false	GAMG	2.763840e-02	1.610680e-04	11	true
3889          	smoothSolver	5.813620e-06	5.813620e-06	0	3.728370e-02	2.388740e-03	6	false	GAMG	3.879120e-02	3.491860e-04	10	true
3890          	smoothSolver	5.741570e-06	5.741570e-06	0	3.749430e-02	3.572590e-03	5	false	GAMG	2.723260e-02	2.562500e-04	9	true
3891          	smoothSolver	5.670440e-06	5.670440e-06	0	3.851670e-02	3.646270e-03	5	false	GAMG	2.510270e-02	2.245510e-04	9	true
3892          	smoothSolver	5.601200e-06	5.601200e-06	0	3.793610e-02	3.597200e-03	5	false	GAMG	2.443010e-02	1.960740e-04	9	true
3893          	smoothSolver	5.785740e-06	5.785740e-06	0	3.641320e-02	3.640830e-03	5	false	GAMG	3.406550e-02	2.262010e-04	10	true
3894          	smoothSolver	5.714290e-06	5.714290e-06	0	3.698400e-02	3.534590e-03	5	false	GAMG	2.487920e-02	1.773910e-04	9	true
3895          	smoothSolver	5.647690e-06	5.647690e-06	0	3.774530e-02	3.575110e-03	5	false	GAMG	2.295090e-02	1.993430e-04	8	true
3896          	smoothSolver	5.586000e-06	5.586000e-06	0	3.725700e-02	3.535080e-03	5	false	GAMG	2.256710e-02	1.591310e-04	9	true
3897          	smoothSolver	5.522640e-06	5.522640e-06	0	3.655760e-02	3.463750e-03	5	false	GAMG	2.237670e-02	1.769360e-04	9	true
3898          	smoothSolver	5.701710e-06	5.701710e-06	0	3.516020e-02	2.242250e-03	6	false	GAMG	3.206050e-02	2.269810e-04	8	true
3899          	smoothSolver	5.637980e-06	5.637980e-06	0	3.528240e-02	3.355950e-03	5	false	GAMG	2.338780e-02	1.542780e-04	9	true
3900          	smoothSolver	5.576320e-06	5.576320e-06	0	3.639770e-02	3.441370e-03	5	false	GAMG	2.211310e-02	1.994990e-04	9	true
3901          	smoothSolver	5.518120e-06	5.518120e-06	0	3.612730e-02	3.416370e-03	5	false	GAMG	2.228240e-02	2.111310e-04	9	true
3902          	smoothSolver	5.704700e-06	5.704700e-06	0	3.478690e-02	2.219530e-03	6	false	GAMG	3.226850e-02	2.715930e-04	8	true
3903          	smoothSolver	5.641560e-06	5.641560e-06	0	3.489110e-02	3.312090e-03	5	false	GAMG	2.387750e-02	2.071100e-04	9	true
3904          	smoothSolver	5.584180e-06	5.584180e-06	0	3.608960e-02	3.408580e-03	5	false	GAMG	2.293610e-02	2.136630e-04	9	true
3905          	smoothSolver	5.529380e-06	5.529380e-06	0	3.581350e-02	3.386770e-03	5	false	GAMG	2.333990e-02	2.198740e-04	9	true
3906          	smoothSolver	5.473820e-06	5.473820e-06	0	3.530100e-02	3.337540e-03	5	false	GAMG	2.391070e-02	2.279480e-04	9	true
3907          	smoothSolver	5.664180e-06	5.664180e-06	0	3.425910e-02	2.214320e-03	6	false	GAMG	3.488530e-02	3.201720e-04	9	true
3908          	smoothSolver	5.604100e-06	5.604100e-06	0	3.424420e-02	3.238370e-03	5	false	GAMG	2.638220e-02	2.193930e-04	9	true
3909          	smoothSolver	5.549260e-06	5.549260e-06	0	3.540490e-02	3.332810e-03	5	false	GAMG	2.596320e-02	1.154930e-04	11	true
3910          	smoothSolver	5.498470e-06	5.498470e-06	0	3.518270e-02	3.306760e-03	5	false	GAMG	2.692230e-02	1.214080e-04	11	true
3911          	smoothSolver	5.691780e-06	5.691780e-06	0	3.418840e-02	2.234600e-03	6	false	GAMG	3.999000e-02	2.921420e-04	11	true
3912          	smoothSolver	5.635050e-06	5.635050e-06	0	3.426930e-02	3.239550e-03	5	false	GAMG	3.090660e-02	2.642060e-04	9	true
3913          	smoothSolver	5.581350e-06	5.581350e-06	0	3.559570e-02	3.337840e-03	5	false	GAMG	3.089400e-02	1.471710e-04	11	true
3914          	smoothSolver	5.526850e-06	5.526850e-06	0	3.537540e-02	3.311390e-03	5	false	GAMG	3.256450e-02	1.542980e-04	11	true
3915          	smoothSolver	5.476590e-06	5.476590e-06	0	3.493650e-02	3.271680e-03	5	false	GAMG	3.460440e-02	1.661360e-04	11	true
3916          	smoothSolver	5.674470e-06	5.674470e-06	0	3.399370e-02	2.248430e-03	6	false	GAMG	5.269180e-02	2.674410e-04	11	true
3917          	smoothSolver	5.614020e-06	5.614020e-06	0	3.406220e-02	3.198240e-03	5	false	GAMG	4.224560e-02	3.767640e-04	9	true
3918          	smoothSolver	5.561930e-06	5.561930e-06	0	3.545670e-02	3.299760e-03	5	false	GAMG	4.042810e-02	1.891860e-04	11	true
3919          	smoothSolver	5.506260e-06	5.506260e-06	0	3.526800e-02	3.274120e-03	5	false	GAMG	3.745730e-02	1.731810e-04	11	true
3920          	smoothSolver	5.701130e-06	5.701130e-06	0	3.435320e-02	2.263910e-03	6	false	GAMG	5.043190e-02	2.547000e-04	11	true
3921          	smoothSolver	5.642330e-06	5.642330e-06	0	3.442500e-02	3.210090e-03	5	false	GAMG	3.477030e-02	3.081220e-04	9	true
3922          	smoothSolver	5.581350e-06	5.581350e-06	0	3.580420e-02	3.318820e-03	5	false	GAMG	3.146450e-02	2.973950e-04	9	true
3923          	smoothSolver	5.521100e-06	5.521100e-06	0	3.573980e-02	3.310110e-03	5	false	GAMG	2.984730e-02	2.766400e-04	9	true
3924          	smoothSolver	5.716670e-06	5.716670e-06	0	3.490500e-02	2.277500e-03	6	false	GAMG	4.122960e-02	4.025060e-04	10	true
3925          	smoothSolver	5.650470e-06	5.650470e-06	0	3.493830e-02	3.246480e-03	5	false	GAMG	2.871820e-02	2.465810e-04	9	true
3926          	smoothSolver	5.584770e-06	5.584770e-06	0	3.644370e-02	3.365440e-03	5	false	GAMG	2.623560e-02	2.128610e-04	9	true
3927          	smoothSolver	5.784610e-06	5.784610e-06	0	3.573760e-02	2.305730e-03	6	false	GAMG	3.679950e-02	2.980460e-04	10	true
3928          	smoothSolver	5.715390e-06	5.715390e-06	0	3.591020e-02	3.336720e-03	5	false	GAMG	2.567840e-02	2.520070e-04	8	true
3929          	smoothSolver	5.647910e-06	5.647910e-06	0	3.747580e-02	3.474390e-03	5	false	GAMG	2.366930e-02	1.918400e-04	8	true
3930          	smoothSolver	5.585700e-06	5.585700e-06	0	3.745010e-02	3.475210e-03	5	false	GAMG	2.309340e-02	1.439040e-04	9	true
3931          	smoothSolver	5.772790e-06	5.772790e-06	0	3.624210e-02	2.315970e-03	6	false	GAMG	3.324100e-02	2.854630e-04	8	true
3932          	smoothSolver	5.700840e-06	5.700840e-06	0	3.664390e-02	3.421600e-03	5	false	GAMG	2.365810e-02	2.272920e-04	8	true
3933          	smoothSolver	5.632820e-06	5.632820e-06	0	3.836270e-02	3.569090e-03	5	false	GAMG	2.198020e-02	2.076630e-04	9	true
3934          	smoothSolver	5.821850e-06	5.821850e-06	0	3.708470e-02	3.686920e-03	5	false	GAMG	3.188330e-02	1.959800e-04	8	true
3935          	smoothSolver	5.746790e-06	5.746790e-06	0	3.811680e-02	3.593820e-03	5	false	GAMG	2.350190e-02	1.931530e-04	9	true
3936          	smoothSolver	5.674440e-06	5.674440e-06	0	3.959780e-02	3.704820e-03	5	false	GAMG	2.188650e-02	2.183380e-04	9	true
3937          	smoothSolver	5.863490e-06	5.863490e-06	0	3.810390e-02	3.782380e-03	5	false	GAMG	3.208830e-02	2.681430e-04	8	true
3938          	smoothSolver	5.784890e-06	5.784890e-06	0	3.914400e-02	3.710340e-03	5	false	GAMG	2.374910e-02	2.291310e-04	9	true
3939          	smoothSolver	5.711670e-06	5.711670e-06	0	4.057190e-02	3.818660e-03	5	false	GAMG	2.242550e-02	9.913890e-05	11	true
3940          	smoothSolver	5.898640e-06	5.898640e-06	0	3.902550e-02	3.873680e-03	5	false	GAMG	3.312270e-02	2.410730e-04	9	true
3941          	smoothSolver	5.818430e-06	5.818430e-06	0	4.002650e-02	3.815030e-03	5	false	GAMG	2.465630e-02	2.242750e-04	9	true
3942          	smoothSolver	5.745200e-06	5.745200e-06	0	4.133540e-02	3.908920e-03	5	false	GAMG	2.365010e-02	1.107730e-04	11	true
3943          	smoothSolver	5.666430e-06	5.666430e-06	0	4.087070e-02	3.863460e-03	5	false	GAMG	2.426920e-02	1.139300e-04	11	true
3944          	smoothSolver	5.846870e-06	5.846870e-06	0	3.895590e-02	2.488070e-03	6	false	GAMG	3.678270e-02	3.318760e-04	10	true
3945          	smoothSolver	5.768740e-06	5.768740e-06	0	3.947880e-02	3.762430e-03	5	false	GAMG	2.724980e-02	1.221250e-04	11	true
3946          	smoothSolver	5.689210e-06	5.689210e-06	0	4.078460e-02	3.864710e-03	5	false	GAMG	2.686120e-02	1.314900e-04	11	true
3947          	smoothSolver	5.875810e-06	5.875810e-06	0	3.902630e-02	2.500670e-03	6	false	GAMG	4.104910e-02	2.962910e-04	11	true
3948          	smoothSolver	5.795570e-06	5.795570e-06	0	3.952230e-02	3.777320e-03	5	false	GAMG	3.100640e-02	2.770520e-04	9	true
3949          	smoothSolver	5.715850e-06	5.715850e-06	0	4.076420e-02	3.878520e-03	5	false	GAMG	3.097890e-02	1.425950e-04	11	true
3950          	smoothSolver	5.642410e-06	5.642410e-06	0	4.013300e-02	3.819530e-03	5	false	GAMG	3.281800e-02	3.273550e-04	9	true
3951          	smoothSolver	5.824190e-06	5.824190e-06	0	3.835580e-02	2.466300e-03	6	false	GAMG	5.074270e-02	4.847700e-04	9	true
3952          	smoothSolver	5.744100e-06	5.744100e-06	0	3.870630e-02	3.697790e-03	5	false	GAMG	3.951980e-02	3.177580e-04	9	true
3953          	smoothSolver	5.670630e-06	5.670630e-06	0	3.977830e-02	3.763550e-03	5	false	GAMG	3.778640e-02	3.237860e-04	9	true
3954          	smoothSolver	5.600200e-06	5.600200e-06	0	3.922050e-02	3.714650e-03	5	false	GAMG	3.526910e-02	2.951810e-04	9	true
3955          	smoothSolver	5.776870e-06	5.776870e-06	0	3.729540e-02	2.386980e-03	6	false	GAMG	4.789120e-02	4.556800e-04	9	true
3956          	smoothSolver	5.703320e-06	5.703320e-06	0	3.755720e-02	3.564990e-03	5	false	GAMG	3.273580e-02	3.008160e-04	9	true
3957          	smoothSolver	5.633370e-06	5.633370e-06	0	3.854600e-02	3.621020e-03	5	false	GAMG	2.939610e-02	1.811200e-04	10	true
3958          	smoothSolver	5.562880e-06	5.562880e-06	0	3.803580e-02	3.572240e-03	5	false	GAMG	2.803330e-02	2.721140e-04	9	true
3959          	smoothSolver	5.745570e-06	5.745570e-06	0	3.642950e-02	3.622120e-03	5	false	GAMG	3.837350e-02	3.461730e-04	9	true
3960          	smoothSolver	5.674690e-06	5.674690e-06	0	3.712510e-02	3.506920e-03	5	false	GAMG	2.762840e-02	2.617740e-04	8	true
3961          	smoothSolver	5.605820e-06	5.605820e-06	0	3.784750e-02	3.528370e-03	5	false	GAMG	2.506330e-02	2.488300e-04	8	true
3962          	smoothSolver	5.543400e-06	5.543400e-06	0	3.723850e-02	3.475300e-03	5	false	GAMG	2.420680e-02	2.278000e-04	8	true
3963          	smoothSolver	5.727200e-06	5.727200e-06	0	3.578040e-02	3.525440e-03	5	false	GAMG	3.343960e-02	2.976840e-04	9	true
3964          	smoothSolver	5.659750e-06	5.659750e-06	0	3.628170e-02	3.401980e-03	5	false	GAMG	2.445450e-02	1.955940e-04	8	true
3965          	smoothSolver	5.598800e-06	5.598800e-06	0	3.707710e-02	3.449150e-03	5	false	GAMG	2.262060e-02	1.721820e-04	9	true
3966          	smoothSolver	5.540260e-06	5.540260e-06	0	3.658390e-02	3.397320e-03	5	false	GAMG	2.222750e-02	2.132470e-04	9	true
3967          	smoothSolver	5.480090e-06	5.480090e-06	0	3.594580e-02	3.339420e-03	5	false	GAMG	2.218430e-02	1.163740e-04	11	true
3968          	smoothSolver	5.665330e-06	5.665330e-06	0	3.460320e-02	3.408040e-03	5	false	GAMG	3.124390e-02	2.123170e-04	8	true
3969          	smoothSolver	5.602570e-06	5.602570e-06	0	3.510300e-02	3.288430e-03	5	false	GAMG	2.357670e-02	2.298170e-04	9	true
3970          	smoothSolver	5.545440e-06	5.545440e-06	0	3.590200e-02	3.322250e-03	5	false	GAMG	2.217310e-02	1.214920e-04	11	true
3971          	smoothSolver	5.491840e-06	5.491840e-06	0	3.546120e-02	3.281210e-03	5	false	GAMG	2.235480e-02	1.332320e-04	11	true
3972          	smoothSolver	5.679780e-06	5.679780e-06	0	3.428610e-02	3.380500e-03	5	false	GAMG	3.163770e-02	2.203920e-04	9	true
3973          	smoothSolver	5.623170e-06	5.623170e-06	0	3.471530e-02	3.241900e-03	5	false	GAMG	2.418990e-02	1.413290e-04	11	true
3974          	smoothSolver	5.567100e-06	5.567100e-06	0	3.560000e-02	3.283940e-03	5	false	GAMG	2.318760e-02	1.377560e-04	11	true
3975          	smoothSolver	5.513350e-06	5.513350e-06	0	3.520160e-02	3.254910e-03	5	false	GAMG	2.353180e-02	1.373190e-04	11	true
3976          	smoothSolver	5.712760e-06	5.712760e-06	0	3.421320e-02	3.390410e-03	5	false	GAMG	3.371730e-02	2.595860e-04	10	true
3977          	smoothSolver	5.655600e-06	5.655600e-06	0	3.453140e-02	3.221800e-03	5	false	GAMG	2.605610e-02	1.394330e-04	11	true
3978          	smoothSolver	5.601010e-06	5.601010e-06	0	3.543970e-02	3.272330e-03	5	false	GAMG	2.531780e-02	1.372210e-04	11	true
3979          	smoothSolver	5.550750e-06	5.550750e-06	0	3.515700e-02	3.246680e-03	5	false	GAMG	2.598100e-02	1.332160e-04	11	true
3980          	smoothSolver	5.755930e-06	5.755930e-06	0	3.430510e-02	2.194130e-03	6	false	GAMG	3.835120e-02	3.184580e-04	10	true
3981          	smoothSolver	5.700190e-06	5.700190e-06	0	3.418160e-02	3.163970e-03	5	false	GAMG	2.934110e-02	2.825850e-04	9	true
3982          	smoothSolver	5.647620e-06	5.647620e-06	0	3.542850e-02	3.268120e-03	5	false	GAMG	2.907110e-02	1.353990e-04	11	true
3983          	smoothSolver	5.593850e-06	5.593850e-06	0	3.516490e-02	3.246440e-03	5	false	GAMG	3.023090e-02	2.916660e-04	9	true
3984          	smoothSolver	5.800080e-06	5.800080e-06	0	3.448850e-02	2.234490e-03	6	false	GAMG	4.532750e-02	4.071150e-04	10	true
3985          	smoothSolver	5.742310e-06	5.742310e-06	0	3.426290e-02	3.180960e-03	5	false	GAMG	3.516780e-02	2.895270e-04	9	true
3986          	smoothSolver	5.683160e-06	5.683160e-06	0	3.561510e-02	3.294000e-03	5	false	GAMG	3.509790e-02	2.962760e-04	9	true
3987          	smoothSolver	5.629260e-06	5.629260e-06	0	3.547210e-02	3.280540e-03	5	false	GAMG	3.683400e-02	3.033110e-04	9	true
3988          	smoothSolver	5.828800e-06	5.828800e-06	0	3.481160e-02	2.256420e-03	6	false	GAMG	5.615680e-02	5.274210e-04	9	true
3989          	smoothSolver	5.764060e-06	5.764060e-06	0	3.464800e-02	3.217370e-03	5	false	GAMG	4.292510e-02	3.531020e-04	9	true
3990          	smoothSolver	5.704240e-06	5.704240e-06	0	3.594070e-02	3.320300e-03	5	false	GAMG	3.839930e-02	3.079000e-04	9	true
3991          	smoothSolver	5.640530e-06	5.640530e-06	0	3.577810e-02	3.313910e-03	5	false	GAMG	3.649170e-02	2.809030e-04	9	true
3992          	smoothSolver	5.833550e-06	5.833550e-06	0	3.516580e-02	2.270930e-03	6	false	GAMG	5.076740e-02	4.394150e-04	9	true
3993          	smoothSolver	5.767520e-06	5.767520e-06	0	3.513240e-02	3.264590e-03	5	false	GAMG	3.531220e-02	2.689910e-04	9	true
3994          	smoothSolver	5.698900e-06	5.698900e-06	0	3.654500e-02	3.369870e-03	5	false	GAMG	3.207350e-02	2.262470e-04	9	true
3995          	smoothSolver	5.894910e-06	5.894910e-06	0	3.588410e-02	2.298170e-03	6	false	GAMG	4.533720e-02	3.542930e-04	9	true
3996          	smoothSolver	5.824880e-06	5.824880e-06	0	3.607680e-02	3.349130e-03	5	false	GAMG	3.174300e-02	2.062920e-04	9	true
3997          	smoothSolver	5.753130e-06	5.753130e-06	0	3.757460e-02	3.468960e-03	5	false	GAMG	2.911480e-02	2.598050e-04	8	true
3998          	smoothSolver	5.684520e-06	5.684520e-06	0	3.745560e-02	3.473090e-03	5	false	GAMG	2.849380e-02	2.542880e-04	8	true
3999          	smoothSolver	5.872420e-06	5.872420e-06	0	3.635770e-02	3.619700e-03	5	false	GAMG	4.041350e-02	3.778260e-04	8	true
4000          	smoothSolver	5.797000e-06	5.797000e-06	0	3.707410e-02	3.474660e-03	5	false	GAMG	2.942300e-02	2.519000e-04	8	true
4001          	smoothSolver	5.724770e-06	5.724770e-06	0	3.836380e-02	3.554530e-03	5	false	GAMG	2.703680e-02	2.329820e-04	9	true
4002          	smoothSolver	5.913500e-06	5.913500e-06	0	3.706530e-02	3.662590e-03	5	false	GAMG	3.862740e-02	2.534050e-04	8	true
4003          	smoothSolver	5.836130e-06	5.836130e-06	0	3.805500e-02	3.571390e-03	5	false	GAMG	2.844360e-02	2.309320e-04	9	true
4004          	smoothSolver	5.760750e-06	5.760750e-06	0	3.927750e-02	3.650040e-03	5	false	GAMG	2.638300e-02	2.127770e-04	10	true
4005          	smoothSolver	5.949710e-06	5.949710e-06	0	3.787280e-02	3.735080e-03	5	false	GAMG	3.810110e-02	2.662890e-04	8	true
4006          	smoothSolver	5.870850e-06	5.870850e-06	0	3.890530e-02	3.664700e-03	5	false	GAMG	2.814220e-02	2.790810e-04	9	true
4007          	smoothSolver	5.793970e-06	5.793970e-06	0	4.012700e-02	3.742850e-03	5	false	GAMG	2.626240e-02	2.056620e-04	10	true
4008          	smoothSolver	5.723810e-06	5.723810e-06	0	3.980560e-02	3.716040e-03	5	false	GAMG	2.627270e-02	2.075380e-04	10	true
4009          	smoothSolver	5.900880e-06	5.900880e-06	0	3.806640e-02	3.760830e-03	5	false	GAMG	3.825620e-02	3.241760e-04	8	true
4010          	smoothSolver	5.823360e-06	5.823360e-06	0	3.898950e-02	3.690820e-03	5	false	GAMG	2.839570e-02	1.921350e-04	10	true
4011          	smoothSolver	5.751290e-06	5.751290e-06	0	4.008330e-02	3.752890e-03	5	false	GAMG	2.676830e-02	2.225760e-04	10	true
4012          	smoothSolver	5.675420e-06	5.675420e-06	0	3.965900e-02	3.718230e-03	5	false	GAMG	2.687850e-02	2.259600e-04	10	true
4013          	smoothSolver	5.855000e-06	5.855000e-06	0	3.783910e-02	3.740850e-03	5	false	GAMG	3.926900e-02	3.007210e-04	9	true
4014          	smoothSolver	5.778330e-06	5.778330e-06	0	3.867520e-02	3.668890e-03	5	false	GAMG	2.951810e-02	2.241570e-04	10	true
4015          	smoothSolver	5.701080e-06	5.701080e-06	0	3.969500e-02	3.726890e-03	5	false	GAMG	2.805480e-02	2.340390e-04	10	true
4016          	smoothSolver	5.629040e-06	5.629040e-06	0	3.918420e-02	3.686950e-03	5	false	GAMG	2.831930e-02	2.392000e-04	10	true
4017          	smoothSolver	5.808840e-06	5.808840e-06	0	3.731940e-02	3.697080e-03	5	false	GAMG	4.138890e-02	3.090640e-04	9	true
4018          	smoothSolver	5.729690e-06	5.729690e-06	0	3.820890e-02	3.629340e-03	5	false	GAMG	3.142460e-02	2.807280e-04	9	true
4019          	smoothSolver	5.657490e-06	5.657490e-06	0	3.908410e-02	3.679300e-03	5	false	GAMG	3.000910e-02	2.703500e-04	9	true
4020          	smoothSolver	5.589270e-06	5.589270e-06	0	3.861250e-02	3.634250e-03	5	false	GAMG	3.043930e-02	2.603730e-04	9	true
4021          	smoothSolver	5.765540e-06	5.765540e-06	0	3.673280e-02	3.649130e-03	5	false	GAMG	4.427170e-02	4.236160e-04	8	true
4022          	smoothSolver	5.693450e-06	5.693450e-06	0	3.755800e-02	3.572280e-03	5	false	GAMG	3.391430e-02	2.699740e-04	9	true
4023          	smoothSolver	5.626310e-06	5.626310e-06	0	3.847580e-02	3.616890e-03	5	false	GAMG	3.244640e-02	2.545120e-04	9	true
4024          	smoothSolver	5.557540e-06	5.557540e-06	0	3.803250e-02	3.577020e-03	5	false	GAMG	3.293650e-02	2.502280e-04	9	true
4025          	smoothSolver	5.739780e-06	5.739780e-06	0	3.626210e-02	3.605160e-03	5	false	GAMG	4.770780e-02	4.422160e-04	8	true
4026          	smoothSolver	5.671810e-06	5.671810e-06	0	3.705770e-02	3.524280e-03	5	false	GAMG	3.665460e-02	2.656990e-04	9	true
4027          	smoothSolver	5.603760e-06	5.603760e-06	0	3.799130e-02	3.566620e-03	5	false	GAMG	3.509140e-02	2.553210e-04	9	true
4028          	smoothSolver	5.541810e-06	5.541810e-06	0	3.754330e-02	3.524490e-03	5	false	GAMG	3.557140e-02	2.546530e-04	9	true
4029          	smoothSolver	5.727210e-06	5.727210e-06	0	3.597980e-02	3.576870e-03	5	false	GAMG	5.135150e-02	4.451050e-04	8	true
4030          	smoothSolver	5.658930e-06	5.658930e-06	0	3.669580e-02	3.478330e-03	5	false	GAMG	3.949500e-02	2.655510e-04	9	true
4031          	smoothSolver	5.597540e-06	5.597540e-06	0	3.759300e-02	3.517790e-03	5	false	GAMG	3.783110e-02	2.626630e-04	9	true
4032          	smoothSolver	5.537520e-06	5.537520e-06	0	3.714520e-02	3.480750e-03	5	false	GAMG	3.829280e-02	2.649970e-04	9	true
4033          	smoothSolver	5.475730e-06	5.475730e-06	0	3.655190e-02	3.422520e-03	5	false	GAMG	3.898120e-02	2.664690e-04	9	true
4034          	smoothSolver	5.661540e-06	5.661540e-06	0	3.522670e-02	3.513540e-03	5	false	GAMG	5.574370e-02	4.690660e-04	8	true
4035          	smoothSolver	5.597430e-06	5.597430e-06	0	3.573560e-02	3.373670e-03	5	false	GAMG	4.161090e-02	2.652000e-04	9	true
4036          	smoothSolver	5.536200e-06	5.536200e-06	0	3.664420e-02	3.412880e-03	5	false	GAMG	3.861490e-02	2.575840e-04	9	true
4037          	smoothSolver	5.480780e-06	5.480780e-06	0	3.631330e-02	3.378830e-03	5	false	GAMG	3.790270e-02	2.516090e-04	9	true
