y,epsilon,k,nut,U_0,U_1,U_2
0.0944567,0.0103144,0.017439,0.0024922,0.699419,-1.92079e-07,1.20675e-23
0.0964374,0.0101286,0.0174155,0.0025318,0.703488,-8.01827e-08,1.30814e-22
0.0984181,0.00994272,0.0173918,0.00257138,0.707557,3.65071e-08,2.80913e-22
0.100399,0.0097631,0.0173662,0.00261172,0.711628,1.48658e-07,1.61851e-22
0.102379,0.00958344,0.0173405,0.00265205,0.715699,2.7035e-07,1.14597e-23
0.104502,0.00940977,0.0173128,0.00269313,0.719772,3.80787e-07,-1.07296e-22
0.106625,0.00923607,0.017285,0.0027342,0.723845,5.05271e-07,-2.57406e-22
0.108748,0.00906815,0.0172552,0.00277602,0.727921,6.12091e-07,-1.36873e-22
0.110871,0.00890021,0.0172253,0.00281783,0.731997,7.37162e-07,1.35275e-23
0.113147,0.00873781,0.0171934,0.00286037,0.736076,8.38387e-07,1.26368e-22
0.115423,0.00857538,0.0171615,0.00290291,0.740156,9.61567e-07,2.80851e-22
0.117698,0.00841833,0.0171275,0.00294617,0.744239,1.05539e-06,1.82358e-22
0.119974,0.00826125,0.0170934,0.00298943,0.748323,1.17434e-06,2.74854e-23
0.122413,0.00810931,0.0170572,0.0030334,0.752411,1.25909e-06,-7.06847e-23
0.124852,0.00795736,0.017021,0.00307737,0.7565,1.37139e-06,-2.25184e-22
0.127291,0.00781039,0.0169827,0.00312203,0.760593,1.44568e-06,-1.40206e-22
0.12973,0.00766339,0.0169444,0.0031667,0.764686,1.54923e-06,1.46814e-23
0.132344,0.00752118,0.0169039,0.00321205,0.768785,1.61201e-06,-3.451e-29
0.134959,0.00737894,0.0168634,0.00325739,0.772884,1.70488e-06,0
0.137573,0.00724134,0.0168207,0.0033034,0.776988,1.75548e-06,0
0.140188,0.00710372,0.016778,0.0033494,0.781093,1.83616e-06,0
0.14299,0.00697054,0.016733,0.00339605,0.785204,1.87443e-06,0
0.145792,0.00683735,0.0166881,0.0034427,0.789316,1.94184e-06,0
0.148594,0.00670846,0.0166409,0.00348997,0.793433,1.96802e-06,0
0.151397,0.00657956,0.0165937,0.00353723,0.797551,2.02159e-06,0
0.1544,0.00645478,0.0165442,0.00358509,0.801676,2.03652e-06,0
0.157404,0.00632999,0.0164947,0.00363295,0.805802,2.07629e-06,0
0.160407,0.00620921,0.0164429,0.00368137,0.809934,2.08112e-06,0
0.163411,0.00608841,0.0163911,0.00372979,0.814066,2.10759e-06,0
0.16663,0.00597146,0.0163369,0.00377874,0.818206,2.1041e-06,0
0.16985,0.00585449,0.0162827,0.00382769,0.822347,2.11845e-06,0
0.173069,0.00574126,0.0162262,0.00387713,0.826495,2.10853e-06,0
0.176289,0.00562801,0.0161696,0.00392657,0.830642,2.11228e-06,0
0.179739,0.00551834,0.0161105,0.00397646,0.834799,2.09827e-06,0
0.18319,0.00540866,0.0160515,0.00402636,0.838955,2.09352e-06,0
0.186641,0.00530246,0.01599,0.00407666,0.843119,2.07764e-06,0
0.190092,0.00519625,0.0159285,0.00412697,0.847283,2.0666e-06,0
0.193791,0.00509336,0.0158645,0.00417763,0.851456,2.05121e-06,0
0.197489,0.00499047,0.0158004,0.0042283,0.855629,2.03645e-06,0
0.201188,0.00489081,0.0157338,0.00427928,0.85981,2.02354e-06,0
0.204887,0.00479116,0.0156672,0.00433025,0.863991,2.00742e-06,0
0.208852,0.0046946,0.015598,0.00438148,0.86818,1.99878e-06,0
0.212816,0.00459803,0.0155287,0.00443271,0.87237,1.98365e-06,0
0.216781,0.00450449,0.0154568,0.00448413,0.876568,1.98043e-06,0
0.220745,0.00441095,0.015385,0.00453555,0.880765,1.9681e-06,0
0.224995,0.00432029,0.0153103,0.0045871,0.884972,1.97092e-06,0
0.229244,0.00422963,0.0152357,0.00463865,0.889178,1.96276e-06,0
0.233494,0.0041418,0.0151583,0.00469024,0.893392,1.97147e-06,0
0.237743,0.00405396,0.0150809,0.00474184,0.897606,1.96808e-06,0
0.242298,0.00396882,0.0150007,0.00479341,0.901828,1.98183e-06,0
0.246853,0.00388367,0.0149205,0.00484499,0.90605,1.98316e-06,0
0.251407,0.00380117,0.0148374,0.00489645,0.910279,2.00039e-06,0
0.255962,0.00371867,0.0147543,0.00494791,0.914508,2.00564e-06,0
0.260844,0.00363868,0.0146683,0.00499918,0.918745,2.02418e-06,0
0.265727,0.00355869,0.0145823,0.00505045,0.922982,2.03186e-06,0
0.270609,0.00348118,0.0144933,0.00510142,0.927224,2.0492e-06,0
0.275491,0.00340367,0.0144043,0.00515238,0.931467,2.05733e-06,0
0.280724,0.00332851,0.0143123,0.00520297,0.935716,2.07066e-06,0
0.285957,0.00325335,0.0142202,0.00525355,0.939966,2.07682e-06,0
0.29119,0.00318051,0.0141251,0.00530362,0.944219,2.08348e-06,0
0.296423,0.00310768,0.01403,0.00535368,0.948473,2.08517e-06,0
0.302032,0.00303705,0.0139318,0.00540315,0.952732,2.0827e-06,0
0.307641,0.00296642,0.0138335,0.00545261,0.956991,2.07745e-06,0
0.31325,0.00289798,0.0137321,0.00550132,0.961252,2.064e-06,0
0.318859,0.00282954,0.0136307,0.00555002,0.965513,2.04978e-06,0
0.324871,0.00276318,0.0135261,0.00559788,0.969778,2.02416e-06,0
0.330883,0.00269681,0.0134214,0.00564573,0.974043,1.99946e-06,0
0.336895,0.00263251,0.0133136,0.00569256,0.978307,1.96138e-06,7.63108e-23
0.342907,0.00256821,0.0132057,0.00573939,0.982572,1.92547e-06,2.28932e-22
0.349351,0.00250586,0.0130945,0.00578509,0.986837,1.8756e-06,7.39326e-23
0.355795,0.00244352,0.0129833,0.00583079,0.991102,1.82862e-06,-2.36067e-22
0.362239,0.00238313,0.0128688,0.00587518,0.995364,1.76861e-06,-2.34901e-22
0.368683,0.00232275,0.0127543,0.00591957,0.999625,1.71166e-06,-2.32568e-22
0.375591,0.00226421,0.0126365,0.00596251,1.00388,1.64397e-06,-7.74416e-23
0.382498,0.00220568,0.0125186,0.00600546,1.00814,1.57904e-06,2.32811e-22
0.389405,0.00214902,0.0123975,0.00604677,1.01239,1.50661e-06,1.55207e-22
0.396312,0.00209235,0.0122763,0.00608809,1.01665,1.43633e-06,0
0.403716,0.00203745,0.0121518,0.00612763,1.02089,1.36232e-06,0
0.411119,0.00198256,0.0120273,0.00616717,1.02513,1.28965e-06,0
0.418523,0.00192945,0.0118995,0.00620473,1.02936,1.21709e-06,0
0.425926,0.00187635,0.0117717,0.00624229,1.03359,1.14499e-06,0
0.433862,0.00182494,0.0116405,0.00627772,1.03781,1.07665e-06,0
0.441797,0.00177354,0.0115094,0.00631315,1.04203,1.00789e-06,0
0.449733,0.00172387,0.0113751,0.00634622,1.04622,9.46054e-07,3.81033e-23
0.457668,0.00167421,0.0112408,0.00637929,1.05042,8.8302e-07,3.81033e-23
0.466174,0.0016262,0.0111034,0.00640985,1.0546,8.29102e-07,3.23914e-22
0.47468,0.00157819,0.0109659,0.0064404,1.05877,7.73386e-07,8.17769e-22
0.483186,0.00153188,0.0108255,0.0064682,1.06292,7.27975e-07,5.3459e-22
0.491692,0.00148558,0.0106851,0.006496,1.06706,6.80435e-07,4.40927e-23
0.500809,0.00144091,0.0105417,0.00652087,1.07118,6.43034e-07,-4.00365e-22
0.509926,0.00139624,0.0103984,0.00654574,1.07529,6.03486e-07,-8.94939e-22
0.519043,0.00135328,0.0102525,0.00656743,1.07937,5.73154e-07,-6.49632e-22
0.52816,0.00131031,0.0101066,0.00658913,1.08344,5.40886e-07,-1.58416e-22
0.537932,0.00126898,0.00995821,0.00660745,1.08747,5.16236e-07,0
0.547704,0.00122766,0.00980981,0.00662578,1.0915,4.90027e-07,0
0.557476,0.00118806,0.00965947,0.00664047,1.09547,4.69699e-07,0
0.567248,0.00114847,0.00950913,0.00665517,1.09945,4.48146e-07,0
0.577723,0.00111055,0.00935696,0.00666604,1.10336,4.30868e-07,0
0.588197,0.00107263,0.0092048,0.00667691,1.10727,4.12663e-07,0
0.598672,0.0010365,0.00905157,0.0066837,1.11111,3.97432e-07,0
0.609146,0.00100037,0.00889835,0.00669048,1.11495,3.8164e-07,0
0.620373,0.000965986,0.00874433,0.00669299,1.1187,3.67467e-07,0
0.6316,0.000931607,0.00859031,0.00669549,1.12246,3.53114e-07,0
0.642827,0.00089911,0.00843654,0.00669349,1.12611,3.39352e-07,0
0.654054,0.000866612,0.00828277,0.00669149,1.12976,3.25781e-07,0
0.666088,0.000835979,0.00812973,0.00668482,1.13331,3.11828e-07,0
0.678122,0.000805346,0.00797669,0.00667815,1.13685,2.98279e-07,0
0.690156,0.000776728,0.00782578,0.00666671,1.14026,2.83829e-07,0
0.70219,0.000748111,0.00767487,0.00665526,1.14367,2.69896e-07,0
0.715089,0.00072151,0.0075269,0.00663902,1.14694,2.55032e-07,0
0.727987,0.00069491,0.00737894,0.00662278,1.1502,2.40709e-07,0
0.740886,0.000670498,0.00723579,0.00660194,1.15329,2.25588e-07,0
0.753784,0.000646086,0.00709265,0.00658111,1.15637,2.10935e-07,0
0.76761,0.000623885,0.00695564,0.00655609,1.15926,1.959e-07,0
0.781436,0.000601684,0.00681863,0.00653108,1.16215,1.81275e-07,0
0.795261,0.000581882,0.00669026,0.00650278,1.1648,1.66574e-07,0
0.809087,0.00056208,0.00656189,0.00647448,1.16745,1.52389e-07,0
0.823906,0.000544729,0.00644417,0.00644421,1.16983,1.3818e-07,0
0.838725,0.000527378,0.00632644,0.00641394,1.17222,1.24551e-07,0
0.853544,0.000512689,0.00622262,0.00638372,1.17428,1.1088e-07,-4.81541e-22
0.868363,0.000498001,0.0061188,0.00635349,1.17635,9.79017e-08,-1.12462e-21
0.884247,0.000486088,0.0060317,0.00632571,1.17806,8.45098e-08,-1.12526e-21
0.900131,0.000474175,0.0059446,0.00629793,1.17977,7.18668e-08,-1.12607e-21
0.916015,0.00046531,0.0058781,0.00627538,1.18106,5.89261e-08,-6.43276e-22
0.931899,0.000456446,0.0058116,0.00625283,1.18235,4.66077e-08,1.50327e-24
0.948924,0.000450874,0.00576914,0.00623801,1.18317,3.4161e-08,3.39051e-22
0.965949,0.000445302,0.00572667,0.00622318,1.18399,2.24649e-08,7.89725e-22
0.982975,0.000443404,0.00571211,0.00621805,1.18426,1.08306e-08,1.12744e-21
1,0.000441507,0.00569755,0.00621292,1.18454,0,1.57834e-21
