# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1948          	smoothSolver	1.001370e-05	7.387660e-06	1	1.928910e-01	1.574990e-02	4	false	GAMG	1.780680e-01	1.404080e-03	4	true
1949          	smoothSolver	9.989520e-06	9.989520e-06	0	1.932490e-01	1.785410e-02	4	false	GAMG	1.291830e-01	1.265680e-03	5	true
1950          	smoothSolver	9.993770e-06	9.993770e-06	0	1.816010e-01	1.597020e-02	4	false	GAMG	1.261420e-01	1.183120e-03	4	true
1951          	smoothSolver	1.000700e-05	7.382070e-06	1	1.816500e-01	1.473580e-02	4	false	GAMG	1.707770e-01	1.119030e-03	4	true
1952          	smoothSolver	9.983640e-06	9.983640e-06	0	1.918680e-01	1.765850e-02	4	false	GAMG	1.363030e-01	9.914410e-04	4	true
1953          	smoothSolver	9.990980e-06	9.990980e-06	0	1.788380e-01	1.692640e-02	4	false	GAMG	1.348150e-01	1.041240e-03	4	true
1954          	smoothSolver	1.000820e-05	7.380120e-06	1	1.877450e-01	1.643970e-02	4	false	GAMG	1.801150e-01	1.093370e-03	4	true
1955          	smoothSolver	9.990360e-06	9.990360e-06	0	1.847660e-01	1.730190e-02	4	false	GAMG	1.320240e-01	1.111660e-03	4	true
1956          	smoothSolver	9.989720e-06	9.989720e-06	0	1.872170e-01	1.496120e-02	4	false	GAMG	1.411770e-01	1.241420e-03	4	true
1957          	smoothSolver	1.000420e-05	7.378810e-06	1	1.837360e-01	1.570710e-02	4	false	GAMG	1.630410e-01	1.315610e-03	4	true
1958          	smoothSolver	9.991970e-06	9.991970e-06	0	1.799170e-01	1.502220e-02	4	false	GAMG	1.203930e-01	1.136710e-03	4	true
1959          	smoothSolver	9.987830e-06	9.987830e-06	0	1.802380e-01	1.700790e-02	4	false	GAMG	1.345310e-01	1.261680e-03	5	true
1960          	smoothSolver	1.001110e-05	7.383220e-06	1	1.729600e-01	1.664850e-02	4	false	GAMG	1.578740e-01	1.310300e-03	4	true
1961          	smoothSolver	9.991640e-06	9.991640e-06	0	1.909020e-01	1.381440e-02	5	false	GAMG	1.186690e-01	9.550910e-04	8	true
1962          	smoothSolver	9.985480e-06	9.985480e-06	0	1.834920e-01	1.600240e-02	4	false	GAMG	1.269830e-01	1.168140e-03	4	true
1963          	smoothSolver	1.000060e-05	7.379600e-06	1	1.905180e-01	1.834940e-02	4	false	GAMG	1.618820e-01	1.305940e-03	4	true
1964          	smoothSolver	9.989180e-06	9.989180e-06	0	1.816150e-01	1.681190e-02	4	false	GAMG	1.266330e-01	1.234620e-03	6	true
1965          	smoothSolver	9.989450e-06	9.989450e-06	0	1.815560e-01	1.590440e-02	4	false	GAMG	1.278070e-01	1.277570e-03	4	true
1966          	smoothSolver	1.001130e-05	7.389210e-06	1	1.707800e-01	1.428690e-02	4	false	GAMG	1.661010e-01	1.613670e-03	4	true
1967          	smoothSolver	9.989370e-06	9.989370e-06	0	1.936460e-01	1.614310e-02	4	false	GAMG	1.242050e-01	1.232100e-03	6	true
1968          	smoothSolver	9.991150e-06	9.991150e-06	0	1.904310e-01	1.586650e-02	4	false	GAMG	1.249350e-01	1.048860e-03	6	true
1969          	smoothSolver	1.000790e-05	7.388640e-06	1	1.920550e-01	1.647310e-02	4	false	GAMG	1.719580e-01	1.364010e-03	4	true
1970          	smoothSolver	9.986180e-06	9.986180e-06	0	1.957330e-01	1.770900e-02	4	false	GAMG	1.274930e-01	1.162470e-03	6	true
1971          	smoothSolver	9.984560e-06	9.984560e-06	0	1.951320e-01	1.868810e-02	4	false	GAMG	1.364100e-01	1.131120e-03	6	true
1972          	smoothSolver	1.000620e-05	7.389260e-06	1	1.931400e-01	1.845620e-02	4	false	GAMG	1.801090e-01	1.792960e-03	4	true
1973          	smoothSolver	9.981710e-06	9.981710e-06	0	2.149810e-01	1.988120e-02	4	false	GAMG	1.482100e-01	1.372850e-03	5	true
1974          	smoothSolver	9.985130e-06	9.985130e-06	0	1.896640e-01	1.757450e-02	4	false	GAMG	1.463690e-01	1.241050e-03	5	true
1975          	smoothSolver	1.000600e-05	7.391830e-06	1	1.894620e-01	1.583660e-02	4	false	GAMG	1.846890e-01	1.586900e-03	4	true
1976          	smoothSolver	9.976500e-06	9.976500e-06	0	1.905270e-01	1.736130e-02	4	false	GAMG	1.371890e-01	1.362310e-03	5	true
1977          	smoothSolver	9.981990e-06	9.981990e-06	0	1.879640e-01	1.745610e-02	4	false	GAMG	1.368140e-01	1.095570e-03	6	true
1978          	smoothSolver	1.000030e-05	7.388930e-06	1	1.765870e-01	1.187700e-02	5	false	GAMG	1.751060e-01	1.648260e-03	5	true
1979          	smoothSolver	9.970960e-06	9.970960e-06	0	1.798820e-01	1.680590e-02	4	false	GAMG	1.261860e-01	1.128880e-03	8	true
1980          	smoothSolver	9.974630e-06	9.974630e-06	0	1.799300e-01	1.624180e-02	4	false	GAMG	1.282220e-01	1.246120e-03	5	true
1981          	smoothSolver	9.989070e-06	9.989070e-06	0	1.907590e-01	1.516450e-02	4	false	GAMG	1.372620e-01	1.182300e-03	4	true
1982          	smoothSolver	1.000330e-05	7.607760e-06	1	1.733930e-01	1.414440e-02	4	false	GAMG	1.711410e-01	1.476110e-03	4	true
1983          	smoothSolver	9.987080e-06	9.987080e-06	0	1.798550e-01	1.585870e-02	4	false	GAMG	1.335260e-01	1.247900e-03	4	true
1984          	smoothSolver	9.994010e-06	9.994010e-06	0	1.775700e-01	1.489140e-02	4	false	GAMG	1.241020e-01	1.018170e-03	4	true
1985          	smoothSolver	9.999950e-06	9.999950e-06	0	1.777610e-01	1.356380e-02	4	false	GAMG	1.319770e-01	1.233640e-03	4	true
1986          	smoothSolver	1.001480e-05	7.615480e-06	1	1.748950e-01	1.357160e-02	4	false	GAMG	1.698070e-01	1.679740e-03	4	true
1987          	smoothSolver	9.998570e-06	9.998570e-06	0	1.705880e-01	1.522720e-02	4	false	GAMG	1.287450e-01	1.285730e-03	6	true
1988          	smoothSolver	9.998810e-06	9.998810e-06	0	1.694500e-01	1.410710e-02	4	false	GAMG	1.282200e-01	1.187930e-03	4	true
1989          	smoothSolver	1.001220e-05	7.402900e-06	1	1.826870e-01	1.472440e-02	4	false	GAMG	1.806630e-01	1.527910e-03	4	true
1990          	smoothSolver	9.988650e-06	9.988650e-06	0	1.841970e-01	1.624640e-02	4	false	GAMG	1.418490e-01	1.417730e-03	4	true
1991          	smoothSolver	9.995610e-06	9.995610e-06	0	1.832120e-01	1.591980e-02	4	false	GAMG	1.423360e-01	1.180870e-03	6	true
1992          	smoothSolver	9.999340e-06	9.999340e-06	0	1.882340e-01	1.716980e-02	4	false	GAMG	1.455510e-01	1.325220e-03	4	true
1993          	smoothSolver	1.000930e-05	7.615950e-06	1	1.957680e-01	1.892700e-02	4	false	GAMG	1.891090e-01	1.843640e-03	4	true
1994          	smoothSolver	9.994210e-06	9.994210e-06	0	1.878650e-01	1.785780e-02	4	false	GAMG	1.455990e-01	1.420630e-03	5	true
1995          	smoothSolver	9.992040e-06	9.992040e-06	0	1.916440e-01	1.595380e-02	4	false	GAMG	1.452580e-01	1.367730e-03	4	true
1996          	smoothSolver	1.000670e-05	7.399210e-06	1	1.920740e-01	1.760100e-02	4	false	GAMG	1.909750e-01	1.523090e-03	4	true
1997          	smoothSolver	9.984550e-06	9.984550e-06	0	1.838980e-01	1.800230e-02	4	false	GAMG	1.264270e-01	1.259200e-03	4	true
1998          	smoothSolver	9.984770e-06	9.984770e-06	0	1.903550e-01	1.519760e-02	4	false	GAMG	1.353740e-01	1.232280e-03	4	true
1999          	smoothSolver	9.998800e-06	9.998800e-06	0	1.845350e-01	1.344410e-02	4	false	GAMG	1.371710e-01	1.251580e-03	6	true
2000          	smoothSolver	1.000260e-05	7.611480e-06	1	1.832170e-01	1.507150e-02	4	false	GAMG	1.759720e-01	1.376610e-03	4	true
2001          	smoothSolver	9.989600e-06	9.989600e-06	0	1.880740e-01	1.784330e-02	4	false	GAMG	1.273110e-01	1.106720e-03	6	true
2002          	smoothSolver	9.987630e-06	9.987630e-06	0	1.859850e-01	1.483040e-02	4	false	GAMG	1.272480e-01	1.213320e-03	6	true
2003          	smoothSolver	9.996620e-06	9.996620e-06	0	1.922870e-01	1.571840e-02	4	false	GAMG	1.443130e-01	1.232160e-03	4	true
2004          	smoothSolver	1.000440e-05	7.611570e-06	1	1.805050e-01	1.475040e-02	4	false	GAMG	1.757750e-01	1.676260e-03	5	true
2005          	smoothSolver	9.984680e-06	9.984680e-06	0	1.742980e-01	1.215770e-02	5	false	GAMG	1.243270e-01	1.144730e-03	6	true
2006          	smoothSolver	9.974870e-06	9.974870e-06	0	1.838760e-01	1.661880e-02	4	false	GAMG	1.223010e-01	1.130090e-03	6	true
2007          	smoothSolver	9.994230e-06	9.994230e-06	0	1.831940e-01	1.568180e-02	4	false	GAMG	1.400620e-01	1.267160e-03	5	true
2008          	smoothSolver	1.000020e-05	7.609890e-06	1	1.745330e-01	1.400690e-02	4	false	GAMG	1.665030e-01	1.517290e-03	4	true
2009          	smoothSolver	9.978850e-06	9.978850e-06	0	1.667120e-01	1.431380e-02	4	false	GAMG	1.235140e-01	1.231760e-03	4	true
2010          	smoothSolver	9.973030e-06	9.973030e-06	0	1.672850e-01	1.531810e-02	4	false	GAMG	1.312470e-01	1.235830e-03	6	true
2011          	smoothSolver	9.982830e-06	9.982830e-06	0	1.679760e-01	1.316520e-02	4	false	GAMG	1.431640e-01	1.428210e-03	5	true
2012          	smoothSolver	9.981500e-06	9.981500e-06	0	1.682580e-01	1.333630e-02	4	false	GAMG	1.459770e-01	1.364860e-03	4	true
2013          	smoothSolver	9.995320e-06	9.995320e-06	0	1.751740e-01	1.482200e-02	4	false	GAMG	1.456410e-01	1.226010e-03	6	true
2014          	smoothSolver	1.000210e-05	7.577430e-06	1	1.723340e-01	1.476660e-02	4	false	GAMG	1.805060e-01	1.479890e-03	5	true
2015          	smoothSolver	9.977500e-06	9.977500e-06	0	1.671550e-01	1.280950e-02	5	false	GAMG	1.250290e-01	1.054810e-03	6	true
2016          	smoothSolver	9.972580e-06	9.972580e-06	0	1.752990e-01	1.224830e-02	5	false	GAMG	1.408970e-01	1.125200e-03	6	true
2017          	smoothSolver	9.983470e-06	9.983470e-06	0	1.753520e-01	1.228320e-02	5	false	GAMG	1.439610e-01	1.305840e-03	6	true
2018          	smoothSolver	9.986130e-06	9.986130e-06	0	1.701130e-01	1.487580e-02	4	false	GAMG	1.497970e-01	1.441370e-03	4	true
2019          	smoothSolver	9.997390e-06	9.997390e-06	0	1.725840e-01	1.371960e-02	4	false	GAMG	1.527470e-01	1.353220e-03	4	true
2020          	smoothSolver	1.000100e-05	7.580090e-06	1	1.790680e-01	1.453910e-02	4	false	GAMG	1.958370e-01	1.599000e-03	5	true
2021          	smoothSolver	9.976350e-06	9.976350e-06	0	1.727180e-01	1.528730e-02	4	false	GAMG	1.367920e-01	1.259000e-03	5	true
2022          	smoothSolver	9.969640e-06	9.969640e-06	0	1.773030e-01	1.465140e-02	4	false	GAMG	1.353540e-01	1.165700e-03	4	true
2023          	smoothSolver	9.976420e-06	9.976420e-06	0	1.693990e-01	1.275420e-02	4	false	GAMG	1.382800e-01	1.190920e-03	4	true
2024          	smoothSolver	9.975000e-06	9.975000e-06	0	1.711730e-01	1.372900e-02	4	false	GAMG	1.477150e-01	1.341030e-03	4	true
2025          	smoothSolver	9.985090e-06	9.985090e-06	0	1.711670e-01	1.371610e-02	4	false	GAMG	1.421680e-01	1.412870e-03	4	true
2026          	smoothSolver	9.990480e-06	9.990480e-06	0	1.655740e-01	1.433140e-02	4	false	GAMG	1.355030e-01	1.282830e-03	5	true
2027          	smoothSolver	9.992360e-06	9.992360e-06	0	1.640650e-01	1.345570e-02	4	false	GAMG	1.335950e-01	1.300580e-03	4	true
2028          	smoothSolver	9.999060e-06	9.999060e-06	0	1.671390e-01	1.497910e-02	4	false	GAMG	1.457010e-01	1.244200e-03	6	true
2029          	smoothSolver	1.000390e-05	7.508340e-06	1	1.810240e-01	1.567380e-02	4	false	GAMG	2.281480e-01	2.199030e-03	4	true
2030          	smoothSolver	9.975800e-06	9.975800e-06	0	1.813980e-01	1.698520e-02	4	false	GAMG	1.571690e-01	1.551330e-03	5	true
2031          	smoothSolver	9.973060e-06	9.973060e-06	0	1.844080e-01	1.667120e-02	4	false	GAMG	1.474340e-01	1.292590e-03	6	true
2032          	smoothSolver	9.979560e-06	9.979560e-06	0	1.819400e-01	1.765760e-02	4	false	GAMG	1.598050e-01	1.565270e-03	4	true
2033          	smoothSolver	9.980690e-06	9.980690e-06	0	1.684960e-01	1.143590e-02	5	false	GAMG	1.477850e-01	1.398070e-03	5	true
2034          	smoothSolver	9.990040e-06	9.990040e-06	0	1.664360e-01	1.158740e-02	5	false	GAMG	1.513760e-01	1.205990e-03	6	true
2035          	smoothSolver	9.990400e-06	9.990400e-06	0	1.692040e-01	1.635750e-02	4	false	GAMG	1.570300e-01	1.482040e-03	5	true
2036          	smoothSolver	9.995500e-06	9.995500e-06	0	1.574840e-01	1.507640e-02	4	false	GAMG	1.503940e-01	1.420220e-03	6	true
2037          	smoothSolver	9.995540e-06	9.995540e-06	0	1.618040e-01	1.109740e-02	5	false	GAMG	1.548730e-01	1.456880e-03	6	true
2038          	smoothSolver	1.000080e-05	7.511070e-06	1	1.588410e-01	1.174650e-02	5	false	GAMG	2.007480e-01	1.722420e-03	5	true
2039          	smoothSolver	9.971650e-06	9.971650e-06	0	1.755910e-01	1.289840e-02	5	false	GAMG	1.576160e-01	1.360010e-03	6	true
2040          	smoothSolver	9.970130e-06	9.970130e-06	0	1.725630e-01	1.409850e-02	4	false	GAMG	1.380100e-01	1.239710e-03	6	true
2041          	smoothSolver	9.976260e-06	9.976260e-06	0	1.737540e-01	1.462730e-02	4	false	GAMG	1.395230e-01	1.237890e-03	6	true
2042          	smoothSolver	9.976280e-06	9.976280e-06	0	1.628430e-01	1.511990e-02	4	false	GAMG	1.360020e-01	1.280240e-03	4	true
2043          	smoothSolver	9.983240e-06	9.983240e-06	0	1.689530e-01	1.427380e-02	4	false	GAMG	1.368740e-01	1.239610e-03	4	true
2044          	smoothSolver	9.985950e-06	9.985950e-06	0	1.720150e-01	1.296250e-02	4	false	GAMG	1.594500e-01	1.236010e-03	4	true
2045          	smoothSolver	9.992540e-06	9.992540e-06	0	1.752630e-01	1.422110e-02	4	false	GAMG	1.606550e-01	1.357500e-03	4	true
2046          	smoothSolver	9.994810e-06	9.994810e-06	0	1.606500e-01	1.280600e-02	4	false	GAMG	1.512040e-01	1.394340e-03	4	true
2047          	smoothSolver	1.000270e-05	7.514010e-06	1	1.571640e-01	1.191720e-02	4	false	GAMG	2.257110e-01	1.849250e-03	5	true
2048          	smoothSolver	9.966110e-06	9.966110e-06	0	1.668980e-01	1.450640e-02	4	false	GAMG	1.415760e-01	1.284160e-03	5	true
2049          	smoothSolver	9.957960e-06	9.957960e-06	0	1.554970e-01	1.548650e-02	4	false	GAMG	1.359340e-01	1.141550e-03	4	true
2050          	smoothSolver	9.965990e-06	9.965990e-06	0	1.575570e-01	1.408800e-02	4	false	GAMG	1.410550e-01	1.146850e-03	6	true
2051          	smoothSolver	9.965090e-06	9.965090e-06	0	1.617880e-01	1.287230e-02	4	false	GAMG	1.532320e-01	1.453290e-03	5	true
2052          	smoothSolver	9.966740e-06	9.966740e-06	0	1.479200e-01	1.180040e-02	4	false	GAMG	1.338550e-01	1.315700e-03	5	true
2053          	smoothSolver	9.970690e-06	9.970690e-06	0	1.486080e-01	1.188150e-02	4	false	GAMG	1.403320e-01	1.272690e-03	4	true
2054          	smoothSolver	9.972410e-06	9.972410e-06	0	1.474490e-01	1.212750e-02	4	false	GAMG	1.409140e-01	1.357440e-03	6	true
2055          	smoothSolver	9.977720e-06	9.977720e-06	0	1.493810e-01	1.420370e-02	4	false	GAMG	1.500100e-01	1.316000e-03	4	true
2056          	smoothSolver	9.976820e-06	9.976820e-06	0	1.451700e-01	1.344750e-02	4	false	GAMG	1.422950e-01	1.422200e-03	6	true
2057          	smoothSolver	9.975200e-06	9.975200e-06	0	1.484180e-01	1.184260e-02	4	false	GAMG	1.485240e-01	1.446240e-03	4	true
2058          	smoothSolver	9.972360e-06	9.972360e-06	0	1.451090e-01	1.146610e-02	4	false	GAMG	1.533290e-01	1.431820e-03	4	true
2059          	smoothSolver	9.971270e-06	9.971270e-06	0	1.296120e-01	9.724260e-03	4	false	GAMG	1.429320e-01	1.348770e-03	4	true
2060          	smoothSolver	9.972510e-06	9.972510e-06	0	1.567560e-01	1.119870e-02	4	false	GAMG	1.536630e-01	1.526900e-03	4	true
2061          	smoothSolver	9.968810e-06	9.968810e-06	0	1.377380e-01	1.122140e-02	4	false	GAMG	1.606350e-01	1.599080e-03	4	true
2062          	smoothSolver	9.970590e-06	9.970590e-06	0	1.493240e-01	1.116430e-02	4	false	GAMG	1.711170e-01	1.688910e-03	5	true
2063          	smoothSolver	9.969460e-06	9.969460e-06	0	1.401020e-01	1.173810e-02	4	false	GAMG	1.717680e-01	1.608420e-03	4	true
2064          	smoothSolver	9.967460e-06	9.967460e-06	0	1.313250e-01	1.152710e-02	4	false	GAMG	1.519680e-01	1.354290e-03	8	true
2065          	smoothSolver	9.972500e-06	9.972500e-06	0	1.317190e-01	1.124430e-02	4	false	GAMG	1.617330e-01	1.353780e-03	4	true
2066          	smoothSolver	9.967590e-06	9.967590e-06	0	1.263890e-01	1.040080e-02	4	false	GAMG	1.523160e-01	1.259200e-03	6	true
2067          	smoothSolver	9.964400e-06	9.964400e-06	0	1.264520e-01	9.599140e-03	4	false	GAMG	1.633270e-01	1.563850e-03	4	true
2068          	smoothSolver	9.958450e-06	9.958450e-06	0	1.218220e-01	1.039110e-02	4	false	GAMG	1.523510e-01	1.235300e-03	6	true
2069          	smoothSolver	9.959420e-06	9.959420e-06	0	1.281780e-01	1.067460e-02	4	false	GAMG	1.549830e-01	1.387240e-03	4	true
2070          	smoothSolver	9.956120e-06	9.956120e-06	0	1.215380e-01	9.396700e-03	4	false	GAMG	1.506130e-01	1.293330e-03	4	true
2071          	smoothSolver	9.960410e-06	9.960410e-06	0	1.293300e-01	9.847000e-03	4	false	GAMG	1.512130e-01	1.337670e-03	4	true
2072          	smoothSolver	9.957520e-06	9.957520e-06	0	1.298970e-01	1.057380e-02	4	false	GAMG	1.498150e-01	1.453800e-03	4	true
2073          	smoothSolver	9.956610e-06	9.956610e-06	0	1.302880e-01	9.799290e-03	4	false	GAMG	1.497510e-01	1.440050e-03	4	true
2074          	smoothSolver	9.953710e-06	9.953710e-06	0	1.305480e-01	1.025950e-02	4	false	GAMG	1.431230e-01	1.245280e-03	4	true
2075          	smoothSolver	9.952530e-06	9.952530e-06	0	1.246910e-01	1.144940e-02	4	false	GAMG	1.374640e-01	1.262680e-03	5	true
2076          	smoothSolver	9.947280e-06	9.947280e-06	0	1.210520e-01	1.007020e-02	4	false	GAMG	1.351610e-01	1.330280e-03	4	true
2077          	smoothSolver	9.945040e-06	9.945040e-06	0	1.260670e-01	9.896460e-03	4	false	GAMG	1.460030e-01	1.331280e-03	5	true
2078          	smoothSolver	9.941840e-06	9.941840e-06	0	1.232260e-01	1.004720e-02	4	false	GAMG	1.411430e-01	1.375780e-03	6	true
2079          	smoothSolver	9.942980e-06	9.942980e-06	0	1.252240e-01	8.389860e-03	4	false	GAMG	1.459900e-01	1.262830e-03	4	true
2080          	smoothSolver	9.937630e-06	9.937630e-06	0	1.189180e-01	8.381590e-03	4	false	GAMG	1.315190e-01	1.240790e-03	7	true
2081          	smoothSolver	9.937120e-06	9.937120e-06	0	1.364900e-01	9.907970e-03	4	false	GAMG	1.384240e-01	1.282710e-03	4	true
2082          	smoothSolver	9.933440e-06	9.933440e-06	0	1.440010e-01	1.064480e-02	4	false	GAMG	1.578980e-01	1.431110e-03	4	true
2083          	smoothSolver	9.932830e-06	9.932830e-06	0	1.233450e-01	1.032150e-02	4	false	GAMG	1.445640e-01	1.283700e-03	6	true
2084          	smoothSolver	9.930410e-06	9.930410e-06	0	1.331110e-01	1.123710e-02	4	false	GAMG	1.648610e-01	1.494480e-03	4	true
2085          	smoothSolver	9.926520e-06	9.926520e-06	0	1.185860e-01	1.029100e-02	4	false	GAMG	1.583300e-01	1.419550e-03	4	true
2086          	smoothSolver	9.925920e-06	9.925920e-06	0	1.224830e-01	1.025760e-02	4	false	GAMG	1.457730e-01	1.369690e-03	4	true
2087          	smoothSolver	9.924320e-06	9.924320e-06	0	1.288050e-01	9.909980e-03	4	false	GAMG	1.627720e-01	1.521590e-03	4	true
2088          	smoothSolver	9.920720e-06	9.920720e-06	0	1.224360e-01	1.035010e-02	4	false	GAMG	1.583210e-01	1.321910e-03	6	true
2089          	smoothSolver	9.921230e-06	9.921230e-06	0	1.356590e-01	1.012270e-02	4	false	GAMG	1.716580e-01	1.475760e-03	4	true
2090          	smoothSolver	9.915470e-06	9.915470e-06	0	1.257660e-01	1.086260e-02	4	false	GAMG	1.591750e-01	1.479610e-03	4	true
2091          	smoothSolver	9.911230e-06	9.911230e-06	0	1.267550e-01	1.090870e-02	4	false	GAMG	1.597160e-01	1.318530e-03	4	true
2092          	smoothSolver	9.910080e-06	9.910080e-06	0	1.287200e-01	1.003500e-02	4	false	GAMG	1.621200e-01	1.543770e-03	4	true
2093          	smoothSolver	9.909550e-06	9.909550e-06	0	1.282140e-01	9.781440e-03	4	false	GAMG	1.696930e-01	1.477120e-03	4	true
2094          	smoothSolver	9.904530e-06	9.904530e-06	0	1.259740e-01	9.509720e-03	4	false	GAMG	1.618260e-01	1.578310e-03	4	true
2095          	smoothSolver	9.902000e-06	9.902000e-06	0	1.232680e-01	8.595950e-03	4	false	GAMG	1.673920e-01	1.509730e-03	4	true
2096          	smoothSolver	9.896170e-06	9.896170e-06	0	1.181140e-01	8.563060e-03	4	false	GAMG	1.564680e-01	1.541560e-03	5	true
2097          	smoothSolver	9.892810e-06	9.892810e-06	0	1.233200e-01	1.001870e-02	4	false	GAMG	1.556750e-01	1.546650e-03	4	true
2098          	smoothSolver	9.891130e-06	9.891130e-06	0	1.262040e-01	8.790100e-03	4	false	GAMG	1.771370e-01	1.629340e-03	4	true
2099          	smoothSolver	9.885990e-06	9.885990e-06	0	1.159560e-01	8.433010e-03	4	false	GAMG	1.612000e-01	1.367720e-03	4	true
2100          	smoothSolver	9.884190e-06	9.884190e-06	0	1.292590e-01	9.274500e-03	4	false	GAMG	1.598240e-01	1.283880e-03	4	true
2101          	smoothSolver	9.879680e-06	9.879680e-06	0	1.204570e-01	8.871890e-03	4	false	GAMG	1.672410e-01	1.341000e-03	4	true
2102          	smoothSolver	9.877520e-06	9.877520e-06	0	1.283780e-01	8.923290e-03	4	false	GAMG	1.848590e-01	1.445380e-03	4	true
2103          	smoothSolver	9.876050e-06	9.876050e-06	0	1.148530e-01	8.352390e-03	4	false	GAMG	1.665600e-01	1.406840e-03	4	true
2104          	smoothSolver	9.875590e-06	9.875590e-06	0	1.165000e-01	8.731040e-03	4	false	GAMG	1.792580e-01	1.307920e-03	4	true
2105          	smoothSolver	9.870430e-06	9.870430e-06	0	1.153490e-01	8.097480e-03	4	false	GAMG	1.646700e-01	1.089580e-03	4	true
2106          	smoothSolver	9.864910e-06	9.864910e-06	0	1.169080e-01	9.527170e-03	4	false	GAMG	1.589910e-01	1.361480e-03	4	true
2107          	smoothSolver	9.861210e-06	9.861210e-06	0	1.187930e-01	8.258470e-03	4	false	GAMG	1.541580e-01	1.157600e-03	4	true
2108          	smoothSolver	9.859160e-06	9.859160e-06	0	1.270040e-01	9.220950e-03	4	false	GAMG	1.782650e-01	1.458730e-03	4	true
2109          	smoothSolver	9.852900e-06	9.852900e-06	0	1.264760e-01	1.132850e-02	4	false	GAMG	1.727480e-01	1.436550e-03	4	true
2110          	smoothSolver	9.850110e-06	9.850110e-06	0	1.226250e-01	8.593640e-03	5	false	GAMG	1.605730e-01	1.406310e-03	6	true
2111          	smoothSolver	9.845790e-06	9.845790e-06	0	1.338750e-01	1.285650e-02	4	false	GAMG	1.652360e-01	1.451170e-03	4	true
2112          	smoothSolver	9.844670e-06	9.844670e-06	0	1.323040e-01	9.154120e-03	5	false	GAMG	1.698920e-01	1.341900e-03	6	true
2113          	smoothSolver	9.837560e-06	9.837560e-06	0	1.387870e-01	9.363330e-03	5	false	GAMG	1.822590e-01	1.795030e-03	5	true
2114          	smoothSolver	9.836260e-06	9.836260e-06	0	1.302450e-01	1.171510e-02	4	false	GAMG	1.686850e-01	1.618780e-03	4	true
2115          	smoothSolver	9.834800e-06	9.834800e-06	0	1.274980e-01	1.138080e-02	4	false	GAMG	1.762550e-01	1.559860e-03	4	true
2116          	smoothSolver	9.833560e-06	9.833560e-06	0	1.297210e-01	1.252000e-02	4	false	GAMG	1.724840e-01	1.570180e-03	4	true
2117          	smoothSolver	9.829190e-06	9.829190e-06	0	1.302040e-01	1.286340e-02	4	false	GAMG	1.661940e-01	1.403820e-03	4	true
2118          	smoothSolver	9.824820e-06	9.824820e-06	0	1.258740e-01	8.681700e-03	5	false	GAMG	1.593290e-01	1.270360e-03	6	true
2119          	smoothSolver	9.819500e-06	9.819500e-06	0	1.318240e-01	1.297500e-02	4	false	GAMG	1.577470e-01	1.365460e-03	6	true
2120          	smoothSolver	9.814400e-06	9.814400e-06	0	1.314020e-01	1.236200e-02	4	false	GAMG	1.598390e-01	1.592500e-03	4	true
2121          	smoothSolver	9.813150e-06	9.813150e-06	0	1.390580e-01	1.338520e-02	4	false	GAMG	1.718650e-01	1.631580e-03	4	true
2122          	smoothSolver	9.805440e-06	9.805440e-06	0	1.334080e-01	1.125110e-02	4	false	GAMG	1.596650e-01	1.409900e-03	6	true
2123          	smoothSolver	9.799820e-06	9.799820e-06	0	1.241620e-01	1.214080e-02	4	false	GAMG	1.584340e-01	1.549030e-03	4	true
2124          	smoothSolver	9.797070e-06	9.797070e-06	0	1.306390e-01	1.166880e-02	4	false	GAMG	1.647620e-01	1.621120e-03	5	true
2125          	smoothSolver	9.794530e-06	9.794530e-06	0	1.365490e-01	1.126810e-02	4	false	GAMG	1.848550e-01	1.697100e-03	5	true
2126          	smoothSolver	9.788950e-06	9.788950e-06	0	1.318380e-01	1.052030e-02	4	false	GAMG	1.601080e-01	1.556670e-03	7	true
2127          	smoothSolver	9.786560e-06	9.786560e-06	0	1.271960e-01	1.091660e-02	4	false	GAMG	1.639290e-01	1.500140e-03	5	true
2128          	smoothSolver	9.780090e-06	9.780090e-06	0	1.205270e-01	1.031570e-02	4	false	GAMG	1.703960e-01	1.541720e-03	5	true
2129          	smoothSolver	9.778450e-06	9.778450e-06	0	1.314950e-01	1.118210e-02	4	false	GAMG	1.749780e-01	1.422540e-03	5	true
2130          	smoothSolver	9.772000e-06	9.772000e-06	0	1.389840e-01	1.007120e-02	4	false	GAMG	1.967710e-01	1.807690e-03	4	true
2131          	smoothSolver	9.766650e-06	9.766650e-06	0	1.312950e-01	1.066500e-02	4	false	GAMG	1.932080e-01	1.824430e-03	5	true
2132          	smoothSolver	9.761270e-06	9.761270e-06	0	1.278600e-01	1.124120e-02	4	false	GAMG	1.764760e-01	1.647890e-03	7	true
2133          	smoothSolver	9.757780e-06	9.757780e-06	0	1.259670e-01	1.119320e-02	4	false	GAMG	1.849090e-01	1.739290e-03	7	true
2134          	smoothSolver	9.753060e-06	9.753060e-06	0	1.346360e-01	1.200090e-02	4	false	GAMG	1.836960e-01	1.780930e-03	8	true
